Firm Name,Momentum_1,Long Short,Cluster Index
BAES.L,-0.1964097148891235,0,0
UNq.L^J98,-0.1818181818181817,0,0
WPP.L,-0.1801517067003792,0,0
EXL.L^L05,-0.1746949261400128,0,0
BTX.L^J01,-0.1730769230769231,0,0
JUKG.L^C21,-0.1725239616613418,0,0
DMGOa.L^A22,-0.1710758364482935,0,0
SRP.L,-0.1704347826086957,0,0
LLOY.L,-0.1672535211267605,0,0
SDY.L,-0.1577253218884119,0,0
BOY.L,-0.1528822055137846,0,0
HAYS.L,-0.151871657754011,0,0
TFC.L^G10,-0.1507430997876859,0,0
SJP.L,-0.150354609929078,0,0
DCC.L,-0.1485148514851486,0,0
WSPG.L^H12,-0.147999995619122,0,0
VANQ.L,-0.1456310679611651,0,0
TYI.L^L03,-0.1447368421052631,0,0
VOWGq.L^J98,-0.1428571428571429,0,0
CHS.L^B11,-0.1358024691358025,0,0
PTY.L,-0.1352941176470585,0,0
BSCT.L^I01,-0.1344725111441307,0,0
MGNS.L,-0.1343963553530752,0,0
KWL.L^G12,-0.1310344827586207,0,0
GKLL.L^J14,-0.1280788177339901,0,0
BBOR.L^H00,-0.1273062730627306,0,0
AHT.L,-0.1206496519721577,0,0
JOS.L^A03,-0.1177504393673111,0,0
VOD.L,-0.1157517899761334,0,0
CKT.L,-0.1151079136690647,0,0
MMWGq.L^J98,-0.1141304347826086,0,0
BLKA.L^B10,-0.0991735537190082,0,0
GOG.L^J22,-0.0986577181208053,0,0
ASSD.L^J99,-0.0975,0,0
AXN.L^J14,-0.0971866997896448,0,0
SGC.L^F22,-0.0941666652561712,0,0
BT.L,-0.089244851258581,0,0
AKZOq.L^J98,-0.0841573742899222,0,0
CSRT.L^C20,-0.0771144278606965,0,0
RTO.L,-0.075065274151436,0,0
GSK.L,-0.0620652755484216,0,0
BGE.L^I02,-0.0524691358024691,0,0
SB.L^L00,-0.0487455197132616,0,0
FPR.L^J07,-0.0380165283296255,0,0
LGEN.L,-0.0374659400544958,0,0
AHLNq.L^J98,-0.0310077519379845,0,0
PHGq.L^J98,-0.0288517022504327,0,0
CTB.L^E01,-0.0237580993520518,0,0
PRU.L,-0.020443925233645,0,0
AAMq.L^J98,0.0,0,0
AGFBtq.L^F99,0.0,0,0
ALV.L^I04,0.0,0,0
FRO.L^K15,0.0,0,0
HVT.L,0.0,0,0
KBKBtq.L^F99,0.0,0,0
NOKSeq.L^J98,0.0,0,0
PECIq.L^J98,0.0,0,0
POHJfq.L^A99,0.0,0,0
TBR.L^J98,0.0023474178403755,0,0
4502q.L^J08,0.0123119015047878,0,0
EMEN.L^J09,0.0370370367910317,0,0
VERBq.L^I04,0.039119806161312,0,0
SAW.L^L03,-0.62500019021735,1,1
LFC.L^J03,-0.6019607843137256,1,1
ORI.L^J99,-0.5584415584415585,1,1
BRLA.L,-0.5428571428571429,1,1
ANII.L,-0.4642857142857143,1,1
EXF.L^G99,-0.4637681159420289,1,1
GBLJq.L^J99,-0.4581005586592178,1,1
HYVE.L^E23,-0.456,1,1
IBT.L,-0.4449541284403669,1,1
GSNAq.L^K98,-0.4444444444444444,1,1
TLA.L^I01,-0.4424242424242424,1,1
STYL.L^C09,-0.435483870967742,1,1
HIN.L^E01,-0.4352159468438538,1,1
AIM.L^H04,-0.431578947368421,1,1
JMG.L,-0.4170506912442396,1,1
PSI.L^J99,-0.4137931034482759,1,1
PALC.L^K12,-0.4117646167940337,1,1
SBCJq.L^D00,-0.4093959731543624,1,1
EBI.L^E01,-0.4059405940594059,1,1
AEE.L^C03,-0.4047619047619047,1,1
CYXI.L^I99,-0.4034090909090909,1,1
FUI.L^J99,-0.4,1,1
SDD.L^K05,-0.4,1,1
DGO.L^I15,-0.3968253968253968,1,1
SLD.L^E01,-0.3962264150943396,1,1
TIE.L^G99,-0.39,1,1
FEML.L,-0.3879142300194931,1,1
CUG.L^G00,-0.3869565217391304,1,1
OCT.L^E99,-0.383177570093458,1,1
AAP.L^I07,-0.3815028901734104,1,1
OLMU.L^B08,-0.3738532110091743,1,1
CDLY.L^J06,-0.3711340206185567,1,1
TEM.L,-0.3698979591836735,1,1
CTID.L,-0.3680555555555556,1,1
MOG.L^I99,-0.3669724770642202,1,1
FGSN.L^A00,-0.3609022556390977,1,1
LIBSq.L^D00,-0.3608244472151047,1,1
CAG.L^L98,-0.360655737704918,1,1
DINT.L^I12,-0.36,1,1
AIE.L^H15,-0.3582089572198711,1,1
RUM.L^F99,-0.3577981651376146,1,1
COSG.L,-0.3548387096774192,1,1
GVA.L^L01,-0.3545454545454545,1,1
LWG.L^L99,-0.3541666666666666,1,1
DKN.L^F00,-0.351931330472103,1,1
ADS.L^C03,-0.3509234828496042,1,1
TSTT.L,-0.3478260869565219,1,1
BGL.L^C02,-0.347547974413646,1,1
MPAC.L,-0.3472222222222222,1,1
WRDH.L^I00,-0.3448275862068966,1,1
600688q.L^J08,-0.3409090909090909,1,1
BALF.L,-0.3373015873015873,1,1
SAPObq.L^I98,-0.3362068965517241,1,1
IVW.L^L00,-0.3333333333333333,1,1
PLN.L^L06,-0.3333333333333333,1,1
ROD.L,-0.3333333333333333,1,1
UTY.L^I99,-0.3333333333333333,1,1
REAH.L,-0.3330648509836958,1,1
JDW.L,-0.3287128712871286,1,1
FOSJq.L^D00,-0.3281250986328383,1,1
SPS.L^D08,-0.3274853805770179,1,1
RMS.L^I99,-0.3225806451612903,1,1
HOF.L^K06,-0.3216783216783216,1,1
FSH.L^G02,-0.3188405797101449,1,1
SOO.L^J09,-0.3188405797101449,1,1
CTN.L^I03,-0.3186813186813186,1,1
CHENa.L^F01,-0.3186046511627907,1,1
BDEV.L,-0.3174946004319654,1,1
ILG.L^K99,-0.3167701863354037,1,1
DEWH.L^K01,-0.3145161290322581,1,1
MTM.L^D00,-0.313953488372093,1,1
FPE.L^A01,-0.3138686131386861,1,1
CRJ.L^J01,-0.313725486751251,1,1
JUSC.L,-0.3132118451025057,1,1
RAK.L^K99,-0.3111111111111111,1,1
STAN.L,-0.3108728943338438,1,1
NZL.L^B08,-0.3107142857142857,1,1
SMON.L^H07,-0.3097345132743363,1,1
YGH.L^H12,-0.3076923076923078,1,1
PPT.L^I01,-0.3076923076923077,1,1
AMNX.L,-0.3068181818181819,1,1
HOLZq.L^F99,-0.306803594351733,1,1
CLC.L^E12,-0.2967741916144393,1,1
DVG.L^E99,-0.2959183673469387,1,1
MGB.L^I06,-0.2958280657395702,1,1
SVS.L,-0.2936802973977694,1,1
FII.L^J14,-0.2935779816513761,1,1
TJG.L^K00,-0.2926829268292683,1,1
LVCG.L,-0.2916666666666666,1,1
MWLM.L^C06,-0.2904411764705882,1,1
BRWM.L,-0.2882096069868995,1,1
ACN.L^F99,-0.2875,1,1
EJV.L^B04,-0.2857142857142857,1,1
HWDN.L,-0.2857142857142857,1,1
JMI.L,-0.2840236686390534,1,1
DSCV.L,-0.2835820895522388,1,1
EGI.L^K01,-0.2826087120538237,1,1
SAFL.L^E19,-0.2826086682580693,1,1
AV.L,-0.2822445561139028,1,1
MGBb.L^H01,-0.2819224700007423,1,1
IMG.L^K17,-0.2805755395683453,1,1
SNW.L^A01,-0.2798594847775175,1,1
HTG.L,-0.2781818181818181,1,1
TMW.L^K12,-0.277777760109461,1,1
SMDS.L,-0.2773109243697478,1,1
ELM.L,-0.2769230769230767,1,1
MMKVq.L^F99,-0.2749999926898405,1,1
SOH.L^K01,-0.2735042735042735,1,1
ITV.L,-0.2734778121775024,1,1
SIG.L^C16,-0.2732919254658383,1,1
SVC.L^L07,-0.268595041322314,1,1
GARD.L^G99,-0.2666666666666667,1,1
ANTO.L,-0.2658730158730158,1,1
IAW.L^H08,-0.2653061224489796,1,1
FCD.L^I07,-0.2646048109965635,1,1
HOG.L^L98,-0.262582056892779,1,1
CSE.L^B99,-0.2622950819672131,1,1
8830q.L^A02,-0.2606800348735832,1,1
RAT.L,-0.2605042016806722,1,1
MVM.L^I03,-0.2603550295857988,1,1
PAGPA.L,-0.2597087378640776,1,1
BATS.L,-0.2594969639394756,1,1
USS.L^L00,-0.2593360995850622,1,1
BGBK.L^H07,-0.2590673575129534,1,1
FKI.L^G08,-0.2590361445783132,1,1
BON.L^G00,-0.2587064676616916,1,1
MLE.L^I04,-0.2580645161290322,1,1
SWW.L^D00,-0.2578125,1,1
THT.L^H15,-0.2574712643678161,1,1
DTZ.L^L11,-0.2558139534883721,1,1
GHD.L^F00,-0.2555555555555555,1,1
ERM.L^K22,-0.2552083333333333,1,1
CPG.L^G00,-0.2548872180451128,1,1
OXIG.L,-0.2547993019197208,1,1
BAG.L,-0.2541871921182266,1,1
INTI.L^H09,-0.2533333333333333,1,1
SGP.L^I07,-0.2526315792545254,1,1
FEV.L,-0.2517006802721089,1,1
AMBL.L^L09,-0.2512077294685989,1,1
JMY.L^G01,-0.25,1,1
AMV.L^B99,-0.2493333333333333,1,1
ABD.L,-0.2493224932249322,1,1
HWE.L^C99,-0.2490272373540856,1,1
HBR.L,-0.2483221476510068,1,1
9700q.L^J01,-0.2470760233918129,1,1
TPY.L^C06,-0.2451612903225806,1,1
ANE.L^K01,-0.2449664429530201,1,1
GNK.L^J19,-0.2449275344290494,1,1
SEAR.L^C99,-0.2426778242677824,1,1
GNC.L,-0.2419080068143096,1,1
TTL.L^I05,-0.2413793103448276,1,1
KNK.L^G02,-0.2406015037593984,1,1
DGP.L^E03,-0.24,1,1
VCI.L^A99,-0.24,1,1
MRST.L^D99,-0.2385321100917431,1,1
SPN.L^H01,-0.2377622377622378,1,1
RGH.L^J00,-0.2375,1,1
HKSN.L^J00,-0.2352941176470588,1,1
REL.L,-0.2351443123938879,1,1
MGAMM.L,-0.2347222222222221,1,1
REPq.L^J98,-0.2334293948126801,1,1
ICS.L^I00,-0.2327586206896551,1,1
FEP.L^K01,-0.2325581395348837,1,1
JMF.L,-0.2325581395348837,1,1
AGA.L^I15,-0.2323008875350231,1,1
ALUG.L,-0.2307692307692307,1,1
BXI.L^D00,-0.2299999999999999,1,1
SFL.L^H05,-0.2297297342162764,1,1
TIP.L^H01,-0.2294372294372294,1,1
RGO.L^H00,-0.2294117647058823,1,1
MOSB.L^F20,-0.2291169451073985,1,1
VIDV.L,-0.2290748898678414,1,1
EVNS.L^G99,-0.2286821705426356,1,1
WTCF.L^B00,-0.2283464566929134,1,1
GHL.L^H04,-0.2281879194630872,1,1
KCT.L,-0.227979274611399,1,1
GTM.L^J99,-0.2278481012658227,1,1
HWY.L^J99,-0.2278481012658227,1,1
CSNS.L^L99,-0.2277777777777777,1,1
CRTO.L^A05,-0.2275862068965517,1,1
HRI.L,-0.2263157894736842,1,1
ARCC.L^I04,-0.2261904761904761,1,1
PMLJq.L^K99,-0.2249999999999999,1,1
SMFT.L^J02,-0.2241379103448689,1,1
JPR.L^K18,-0.2240963856237777,1,1
BND.L^K99,-0.2236842105263158,1,1
IOV.L^A07,-0.2236842053681124,1,1
GGO.L^F05,-0.2236024844720496,1,1
AWA.L^H00,-0.2235649546827794,1,1
ARD.L^A07,-0.2233333333333333,1,1
BSO.L^L00,-0.2222222222222222,1,1
CAB.L^I05,-0.2222222222222222,1,1
N4P.L,-0.2222222222222222,1,1
FUT.L^H06,-0.2216494845360824,1,1
HKIN.L^J99,-0.2213438735177866,1,1
GB0097626.L^C07,-0.2201492537313433,1,1
IBST.L^D99,-0.2199999999999999,1,1
8001q.L^J08,-0.2197452229299362,1,1
5713q.L^J08,-0.2194492254733219,1,1
MYH.L^B00,-0.21875,1,1
REGI.L^F09,-0.2186363656325521,1,1
HEWS.L^B01,-0.2184615384615384,1,1
ABBZq.L^F99,-0.2183908045977011,1,1
CARRC.L,-0.2181069958847737,1,1
BGEU.L,-0.2179962894248608,1,1
IEP.L^G00,-0.217687074829932,1,1
BWNG.L,-0.217391304347826,1,1
DGN.L,-0.2168674698795181,1,1
MGN.L^K99,-0.2157772621809744,1,1
HNL.L^G04,-0.2147766323024055,1,1
QSP.L^H02,-0.2146596858638743,1,1
ESGN.L^H04,-0.2142857142857143,1,1
TND.L,-0.2142857142857143,1,1
AUSC.L,-0.2136752136752137,1,1
BRSN.L^I17,-0.21290322476171,1,1
LCI.L^L06,-0.2128851533659216,1,1
YNGa.L,-0.2122186495176848,1,1
COA.L,-0.2121212121212121,1,1
SCS.L^F00,-0.2121212121212121,1,1
MEI.L^I99,-0.2114803625377643,1,1
MTC.L^B99,-0.2112676056338028,1,1
RSW.L,-0.2110990206746463,1,1
GSCT.L,-0.211042944785276,1,1
BDH.L^F06,-0.210970464135021,1,1
GFRD.L,-0.2105263157894736,1,1
SBSC.L^I16,-0.2105263015400724,1,1
ECC.L^F99,-0.2096774193548387,1,1
GVS.L^G02,-0.2086659064994298,1,1
ARBB.L,-0.2084690553745929,1,1
SSG.L^G01,-0.2083333333333333,1,1
VIP.L,-0.2083333333333333,1,1
MCE.L^F05,-0.2081447963800905,1,1
LMNT.L^C03,-0.2079646017699115,1,1
RCHN.L^C00,-0.2079207920792078,1,1
BENT.L^H01,-0.2076502732240437,1,1
DVR.L^I06,-0.2075892857142857,1,1
LWI.L,-0.2074263764404608,1,1
6501q.L^J08,-0.2071468453378001,1,1
DVO.L^D23,-0.2068965517241379,1,1
ABBY.L^D21,-0.2063492063492062,1,1
HEAD.L,-0.2063492063492062,1,1
SFG.L^I99,-0.2058823529411765,0,1
MACP.L^I19,-0.2058047493403694,0,1
ABP.L^H06,-0.2056213017751479,0,1
FNLY.L^I00,-0.2054794520547945,0,1
WBY.L^B06,-0.2054176072234763,0,1
APTD.L,-0.2043478260869567,0,1
ELH.L^J14,-0.2040816344428816,0,1
JEDT.L,-0.2037037037037037,0,1
BVIT.L^F05,-0.2029520295202952,0,1
CEG.L^H00,-0.2027027027027027,0,1
HSBA.L,-0.2026845637583891,0,1
WNH.L^F99,-0.2025316455696202,0,1
PVI.L^K04,-0.202247191011236,0,1
IREV.L^H03,-0.2017543859649122,0,1
MSLH.L,-0.2015209125475285,0,1
BNKR.L,-0.2011173184357541,0,1
RR.L,-0.20063025210084,0,1
TOPS.L^H05,-0.2005420054200541,0,1
GEIN.L^J00,-0.1999999999999999,0,1
DNDL.L^J18,-0.199438202247191,0,1
ASCIA.L,-0.1994134897360704,0,1
MCS.L^G99,-0.1992337164750958,0,1
VP.L,-0.1987179487179486,0,1
PKN.L^C01,-0.1981132075471697,0,1
CFX.L,-0.1979695431472081,0,1
ADIG.L,-0.1977818853974121,0,1
WDSW.L^F06,-0.1970802919708029,0,1
LWDB.L,-0.1965881397238017,0,1
8604q.L^J08,-0.1963963963963964,0,1
STVG.L,-0.1960526315789474,0,1
POP.L^G99,-0.1959999999999999,0,1
EDU.L^K07,-0.195583596214511,0,1
GB0160755.L^I07,-0.1955555555555556,0,1
RDN.L^B05,-0.1955307328240629,0,1
8053q.L^J08,-0.1950067476383266,0,1
PND.L^K99,-0.1947368421052632,0,1
GDYOa.L^D04,-0.1945945945945946,0,1
PHS.L^G04,-0.1945945945945946,0,1
BCL.L^J99,-0.1944444444444444,0,1
HLMA.L,-0.1944444444444444,0,1
DAN.L^L02,-0.1935483850297656,0,1
ANEA.L,-0.1931818181818182,0,1
MARS.L,-0.1927592954990216,0,1
6753q.L^J08,-0.1924349881796689,0,1
BRGL.L^B01,-0.1915887850467289,0,1
HWG.L,-0.1914893617021276,0,1
BGUK.L,-0.1913183279742765,0,1
BOS.L^G06,-0.1911764705882352,0,1
BMK.L^G04,-0.1911421911421912,0,1
SNCL.L^B16,-0.1909385113268608,0,1
7201q.L^J08,-0.1908801696712619,0,1
RCDO.L,-0.1908045977011494,0,1
C3U.L,-0.1904761904761904,0,1
CEPS.L,-0.1904761904761904,0,1
ISA.L^G02,-0.1901408450704225,0,1
HZLE.L^B01,-0.1900237529691211,0,1
CDFF.L,-0.1898148148148147,0,1
SPU.L^A01,-0.1898148148148147,0,1
HFEL.L,-0.1897018970189702,0,1
IBG.L^K99,-0.1896551724137931,0,1
SDG.L,-0.1893939393939394,0,1
RIO.L,-0.1889763779527558,0,1
TOMK.L^I10,-0.1889067524115756,0,1
CED.L^C02,-0.1886792395772116,0,1
VHE.L^L01,-0.1885714285714286,0,1
DBKGq.L^J98,-0.1884057971014492,0,1
SCEA.L^C99,-0.188235294117647,0,1
GOR.L^I98,-0.1881533101045296,0,1
THRG.L,-0.1878612716763006,0,1
IPU.L,-0.1869565217391304,0,1
WTTp.L^B07,-0.1864406779661016,0,1
BUT.L,-0.1862464183381088,0,1
0017q.L^J08,-0.1862245009871201,0,1
NICL.L,-0.1862244897959183,0,1
BTB.L^F03,-0.1857142857142857,0,1
FCIT.L,-0.1849489795918367,0,1
TPK.L,-0.1849462365591397,0,1
WTC.L^K09,-0.1844660178231417,0,1
7211q.L^J08,-0.1844197138314784,0,1
YON.L^F01,-0.1843971631205674,0,1
BRSC.L,-0.1842857142857142,0,1
SAT.L^F06,-0.1842105263157895,0,1
LSB.L^L08,-0.184,0,1
SMC.L^H03,-0.184,0,1
JSRE.L^D07,-0.1838565022421524,0,1
TW.L,-0.18348623853211,0,1
SYMD.L^J99,-0.1830985915492957,0,1
IRV.L^C19,-0.1827586206896552,0,1
PSON.L,-0.1825,0,1
8063q.L^I98,-0.1822033898305084,0,1
PEX.L^F00,-0.1818181818181817,0,1
HLD.L^G99,-0.1818181812012431,0,1
TARM.L^G99,-0.1808510638297872,0,1
HTS.L^K00,-0.1807228915662651,0,1
APT.L^K01,-0.1806451612903226,0,1
AST.L^F01,-0.1806083650190114,0,1
HSM.L,-0.180327868852459,0,1
INME.L^H19,-0.1801802310648159,0,1
JYS.L^I98,-0.18,0,1
PEPJq.L^D00,-0.1799999999999999,0,1
PTTD.L,-0.1794871794871795,0,1
LLSL.L^B01,-0.1793103448275862,0,1
WEIR.L,-0.1788235294117647,0,1
BWY.L,-0.1788194444444444,0,1
WTR.L^C19,-0.1787878745828857,0,1
AUK.L,-0.1785714285714286,0,1
JGGI.L,-0.1778319123020707,0,1
LIG.L^I99,-0.1773835920177383,0,1
BTN.L^F03,-0.1770833333333333,0,1
BLK.L^B04,-0.1769316909294512,0,1
SHI.L,-0.1767955801104971,0,1
DIAL.L,-0.176470588235294,0,1
GB0891107.L^I04,-0.1763059701492537,0,1
KLR.L,-0.1759036144578313,0,1
MKNE.L^J00,-0.1758104738154613,0,1
MIDW.L,-0.1754563894523326,0,1
MRCH.L,-0.1752450980392157,0,1
AIN.L^E05,-0.175,0,1
HAN.L,-0.1746880570409983,0,1
HRB.L^I00,-0.1741472172351885,0,1
5405q.L^J08,-0.174013921113689,0,1
CHG.L,-0.1739130434782608,0,1
8801q.L^J08,-0.1736607142857142,0,1
7013q.L^J08,-0.1735985533453887,0,1
ELFPq.L^C99,-0.173481307627901,0,1
ELCO.L,-0.1730769230769231,0,1
GHM.L^K99,-0.1730769230769231,0,1
SNGT.L^K03,-0.1730769230769231,0,1
SVE.L^K01,-0.1729729729729729,0,1
CTY.L,-0.1721789883268483,0,1
MTE.L^K99,-0.171875,0,1
MRCM.L,-0.1716906946264743,0,1
RTN.L,-0.1716738197424892,0,1
VSVS.L,-0.1715116279069767,0,1
OVB.L,-0.1714285714285713,0,1
LMI.L^F19,-0.1714285713801727,0,1
5802q.L^J08,-0.1710572532490341,0,1
AMFW.L^J17,-0.1707317073170732,0,1
OPSS.L^L15,-0.1706161168482776,0,1
HSBAx.L^G99,-0.1704384724186703,0,1
RCP.L,-0.1703910614525139,0,1
EDFD.L^A04,-0.1698113207547169,0,1
SCIN.L^I22,-0.1696306429548564,0,1
BKGH.L,-0.1690376569037657,0,1
JCH.L,-0.1688980432543769,0,1
AKERbq.L^A99,-0.1688888888888888,0,1
7752q.L^K08,-0.1687422166874221,0,1
CLDN.L,-0.1685393258426967,0,1
DLAR.L,-0.1683168316831682,0,1
SMIN.L,-0.1681818181818182,0,1
BNZL.L,-0.1678832116788321,0,1
TWI.L^H01,-0.1677419354838709,0,1
GOH.L^J04,-0.1675675675675675,0,1
FRP.L^G01,-0.1674418604651163,0,1
LPT.L^B05,-0.1672727272727272,0,1
RNK.L,-0.166920731707317,0,1
TOW.L^I01,-0.1666666728973619,0,1
VYM.L^I99,-0.1666666666666666,0,1
AVI.L^L01,-0.1666664950981148,0,1
SHRS.L,-0.165929203539823,0,1
GSC.L^J99,-0.1657355679702048,0,1
WTT.L^I04,-0.1657142857142857,0,1
ATST.L,-0.1652100840336132,0,1
HAST.L^L20,-0.1651705570378974,0,1
PFL.L^J16,-0.1650294695481335,0,1
UBIS.L^F00,-0.1649269311064718,0,1
VICK.L^L99,-0.1648648648648648,0,1
DPLM.L,-0.1643835616438356,0,1
BRYN.L^D01,-0.1639344262295081,0,1
PWK.L^I99,-0.1639344262295081,0,1
RNO.L,-0.1634349030470914,0,1
DNY.L^I99,-0.1634241245136186,0,1
DLP.L^I00,-0.1632231404958677,0,1
ETL.L^G07,-0.1631205673758864,0,1
ATRAS.L,-0.1630434782608695,0,1
LBS.L^I99,-0.1628664495114006,0,1
MBY.L^G06,-0.1627906976744185,0,1
GDYO.L^H08,-0.162420382165605,0,1
ATI.L^J04,-0.1621621621621621,0,1
EDG.L^G05,-0.1621621577316535,0,1
JQV.L^B12,-0.1612903225806451,0,1
FOOI.L^C15,-0.1612902733319423,0,1
RSLA.L^F01,-0.160427807486631,0,1
CCK.L^G99,-0.1603053435114504,0,1
BRPI.L^H16,-0.16005291005291,0,1
TTG.L,-0.1595547309833024,0,1
SHEL.L,-0.1595365107461578,0,1
WTAN.L,-0.1594594594594593,0,1
MATB.L^A01,-0.1591836734693877,0,1
FUS.L^F11,-0.1591511936339522,0,1
ALO.L^C00,-0.159090909090909,0,1
DLN.L,-0.1589068825910931,0,1
HTI.L^I11,-0.1587301587301587,0,1
PSN.L,-0.1585014409221903,0,1
WTB.L,-0.1582491582491583,0,1
NAIT.L,-0.157844990548204,0,1
WOXC.L,-0.1571428571428571,0,1
7751q.L^J08,-0.1571364918705324,0,1
0014q.L^L08,-0.1570247933884297,0,1
DIG.L,-0.1569560047562426,0,1
ETQ.L^L15,-0.15625,0,1
LAS.L,-0.15625,0,1
SPX.L,-0.1556701030927834,0,1
MCTY.L^L06,-0.1544117647058823,0,1
BGCG.L,-0.1538461538461538,0,1
MIIT.L^I18,-0.1538461538461538,0,1
THE.L^E07,-0.1538461538461538,0,1
TNL.L^G06,-0.1538461530438268,0,1
KPCK.L,-0.1532091097308487,0,1
6301q.L^J08,-0.1530172413793104,0,1
FIG.L^A06,-0.1521739130434782,0,1
MAJE.L,-0.1513888888888889,0,1
MNGS.L^L12,-0.1512605042016807,0,1
EDIN.L,-0.1510031678986272,0,1
VEBGq.L^J98,-0.150943396226415,0,1
MACF.L,-0.1507537688442211,0,1
CRO.L^I99,-0.1505376344086021,0,1
8002q.L^L01,-0.1503496503496503,0,1
NEWM.L^K09,-0.1503268041538494,0,1
PWS.L^I00,-0.15,0,1
ITS.L^E04,-0.1499999880483734,0,1
CLF.L^F04,-0.1499085923217549,0,1
MGGT.L^I22,-0.1497326203208556,0,1
RGAL.L^F01,-0.1495327102803738,0,1
ISR.L^F00,-0.1494845360824742,0,1
SLU.L^J00,-0.1493775933609958,0,1
ANW.L^K21,-0.1493506361748269,0,1
5007q.L^J01,-0.1493212669683258,0,1
HAVE.L^H18,-0.1487179487179487,0,1
LPA.L,-0.1483870967741936,0,1
ICP.L,-0.1482789055604587,0,1
WDL.L^C00,-0.1481481481481481,0,1
NRI.L^L18,-0.1474423245944578,0,1
TKKT.L^L13,-0.1465581059923953,0,1
RICH.L^J02,-0.1463414634146341,0,1
WAGN.L^C09,-0.1463414634146341,0,1
KMR.L,-0.1463414634146338,0,1
SJG.L,-0.1456310679611651,0,1
INTUP.L^G20,-0.1454545451408977,0,1
MLD.L^K99,-0.1453488372093023,0,1
JEI.L^I00,-0.1452702702702702,0,1
DMGO.L^J13,-0.1447368421052631,0,1
JPT.L^D05,-0.1447368421052631,0,1
TORC.L^J00,-0.1446540880503144,0,1
UCM.L^D07,-0.1443850267379679,0,1
WRE.L^I99,-0.1441441441441441,0,1
MTLB.L^K06,-0.1441281138790036,0,1
IWP.L^C06,-0.1440677966101694,0,1
WHC.L^E99,-0.1439393939393939,0,1
BGS.L,-0.1434977578475336,0,1
SWP.L^K16,-0.1428571996005715,0,1
MWH.L^L11,-0.1428571428633027,0,1
AYM.L,-0.1428571428571429,0,1
CSDY.L^I14,-0.1428571428571429,0,1
HYNS.L^D20,-0.1428571428571429,0,1
IMED.L^E11,-0.1428571428571429,0,1
ACRM.L,-0.1421568627450981,0,1
SAIN.L,-0.1417050691244239,0,1
4063q.L^J08,-0.141622760800843,0,1
BCST.L^I05,-0.1415929203539823,0,1
SDRt.L^I22,-0.141044776119403,0,1
VDY.L^I06,-0.1406593406593407,0,1
YOR.L^J04,-0.140625,0,1
AEI.L,-0.1405405405405405,0,1
AGT.L,-0.1404612159329141,0,1
CIV1.L^J09,-0.1403508771929824,0,1
FCMCi.L^E01,-0.14,0,1
PTT.L^I00,-0.1390977443609022,0,1
ADN.L^H17,-0.1390134529147982,0,1
WGM.L^B05,-0.1388888888888888,0,1
SDE.L^D00,-0.1386861313868613,0,1
MAO.L^B09,-0.1386138613861386,0,1
ASHGnq.L^D02,-0.1384083044982699,0,1
AVON.L,-0.1382327209098862,0,1
SDR.L,-0.1381703470031544,0,1
AHG.L^G02,-0.1379310344827586,0,1
MYW.L^E05,-0.1379310344827586,0,1
TGP.L^J00,-0.1379310344827586,0,1
WDNY.L^H09,-0.1374999999999999,0,1
