Firm Name,Momentum_1,Cluster Index
55976,-0.0333333333333333,61
51932,-0.0721153846153845,84
81510,-0.0689655172413793,5
82924,-0.0386740331491712,46
83011,0.0075757575757575,75
15456,-0.0829493087557603,52
44476,-0.042016806722689,9
40539,-0.2029520295202952,48
89245,0.1904761904761904,60
91572,-0.12,40
72996,0.0384615384615385,99
91636,0.0714285714285714,29
34228,-0.25,94
91994,-0.1052631578947368,12
10025,-0.0441176470588234,85
86511,0.0666666666666666,54
90609,-0.2019230769230768,69
69411,-0.0181818181818181,32
67467,-0.0563380281690141,40
10136,-0.2222222222222222,48
10182,0.0380952380952381,71
10222,0.02,75
10248,-0.0491803278688525,50
10247,0.131578947368421,49
10256,0.0,42
10259,0.0357142857142858,49
75500,0.127659574468085,89
10501,-0.0136986301369863,11
10185,0.2278481012658229,51
70076,0.2857142857142858,81
10514,-0.1764705882352941,54
10531,-0.2727272727272727,29
10578,0.0,94
10178,-0.1068702290076335,94
10622,-0.1176470588235294,47
10633,-0.0769230769230768,49
10709,0.0,97
10010,-0.0714285714285714,42
75232,0.0636363636363637,6
10706,0.4444444444444444,42
67985,0.125,40
11747,0.0,42
76563,-0.0141843971631205,99
10199,-0.2093023255813954,80
10845,-0.0833333333333333,19
10870,0.2045454545454545,32
75527,-0.1354166666666666,44
75528,-0.2115384615384615,4
10984,-0.1666666666666666,51
32563,-0.0239520958083832,95
11103,-0.0121951219512195,5
71837,-0.0305343511450382,25
11154,-0.0638297872340425,85
11202,-0.1408450704225352,40
10325,0.0355029585798816,92
11343,0.0642857142857142,90
71685,0.1212121212121211,90
10415,-0.0973451327433628,97
11382,-0.02,40
11379,-0.2284263959390863,40
11278,-0.0999999999999999,69
11475,0.2277227722772277,42
10636,0.078740157480315,19
11480,0.0,62
75066,0.0,32
10790,0.2307692307692308,4
75100,-0.0542635658914728,55
75563,-0.0769230769230768,54
75179,-0.0169491525423728,67
11663,0.0,48
11959,-0.0270270270270269,97
11928,0.0168067226890755,51
11081,0.0733333333333332,47
11977,-0.0235294117647059,20
11978,0.2571428571428571,19
61858,0.25,45
75621,-0.036697247706422,46
75615,-0.3140096618357487,12
79410,-0.0786516853932584,97
75614,0.0416666666666667,32
75489,-0.1828793774319066,20
56354,0.2622950819672132,32
65832,-0.4608294930875576,53
66413,0.0526315789473683,97
21020,0.0355731225296442,76
10429,0.0116279069767442,12
85041,0.0252100840336133,45
62500,0.1111111111111111,59
27991,0.0594594594594595,30
10517,0.0,94
20482,-0.024390243902439,32
10656,0.0090090090090089,59
10664,-0.0465116279069767,12
10057,-0.0222222222222222,30
63837,-0.1029411764705882,9
60038,-0.0571428571428571,50
51510,-0.2222222222222222,32
10752,0.0917431192660549,19
61487,-0.108695652173913,40
85113,0.0795454545454545,65
10875,0.1507936507936507,86
64514,0.0,45
61241,-0.0103626943005181,51
11042,0.1821428571428571,47
61081,0.1075949367088606,3
28222,0.0254777070063694,68
51721,-0.18,80
28804,-0.15,52
11587,-0.0333333333333333,85
49584,-0.025,58
42083,-0.0821256038647343,55
48514,-0.0717948717948717,27
63845,-0.0904977375565611,66
11691,-0.0485436893203883,31
10137,0.0258823529411764,25
44740,0.0947075208913648,40
11851,-0.0084745762711864,69
26331,-0.1626016260162601,19
10145,0.050561797752809,99
85033,0.175,19
41443,-0.5093457943925234,27
45911,-0.0714285714285714,43
12205,0.0684931506849315,19
24643,0.0178571428571427,29
64856,-0.25,4
28484,0.0178571428571427,76
12424,-0.3103448275862068,81
60046,-0.0454545454545454,32
39482,0.0833333333333332,48
10225,-0.0225563909774436,100
56119,-0.0291262135922329,95
23341,-0.0140186915887849,93
12758,-0.2682926829268293,96
24109,0.0165562913907284,35
12811,0.1904761904761904,49
12918,-0.0555555555555555,65
66421,0.131578947368421,47
41734,0.0,23
15667,-0.0232558139534884,29
65859,0.0124416796267496,18
10488,0.0,86
50112,-0.0656934306569343,50
13304,-0.14,18
64143,-0.1584158415841584,53
13603,-0.2222222222222222,92
46527,0.0,52
58560,-0.0476190476190476,28
13769,0.1612903225806452,45
69200,0.0,36
10401,0.0059523809523809,1
11144,0.0,99
23544,0.0688073394495412,25
13988,-0.0769230769230768,47
10460,0.0092592592592593,95
14008,-0.0410958904109589,69
14059,0.0,12
19553,-0.0022779043280182,76
18075,0.0769230769230768,60
14219,-0.0338983050847457,48
14227,0.1764705882352941,77
87119,-0.1176470588235294,16
29073,-0.01171875,19
14323,0.162162162162162,84
29102,-0.074074074074074,51
59184,-0.0309278350515463,76
64397,0.0608365019011407,85
29145,0.0841121495327101,25
14593,-0.2974683544303798,54
52804,0.1282051282051282,46
10516,-0.0052910052910053,31
29380,0.1388888888888888,69
17566,-0.1379310344827586,76
19692,0.0852713178294573,95
15035,0.1679999999999999,46
60230,0.0784313725490195,90
29209,0.0633802816901407,19
15131,-0.2909090909090909,47
31472,0.064516129032258,49
21143,-0.1305970149253731,27
10364,0.0,52
24272,0.1372549019607842,50
15262,0.0909090909090908,42
15334,0.0246913580246914,12
15457,-0.05,58
15465,-0.0571428571428571,59
15502,0.0,29
85607,-0.0129870129870129,54
15553,0.0031152647975076,84
10604,-0.0043010752688171,76
15684,-0.0433070866141732,27
20458,0.2058823529411764,49
15721,-0.0113636363636363,52
49701,0.0373134328358208,1
15820,3.0,49
69542,-0.0999999999999999,91
44644,0.0364583333333332,96
16030,-0.0575539568345323,90
44601,-0.0382978723404255,66
27684,-0.0036764705882352,9
40416,-0.0151843817787418,58
58376,0.0634920634920634,54
65496,0.1111111111111111,99
53110,-0.0181818181818181,35
85754,-0.0714285714285714,4
62797,0.0238095238095237,100
52484,-0.0384615384615384,62
75034,0.0095238095238094,46
10318,-0.1458333333333333,46
58755,-0.0591133004926108,25
57568,0.0442477876106195,93
16460,-0.0999999999999999,69
58480,-0.0259740259740259,85
16468,0.1538461538461537,54
24221,0.0195121951219512,93
16564,0.0273972602739727,25
55781,0.1315068493150684,100
16599,0.0118343195266272,25
29532,0.0689655172413792,32
16890,-0.0155038759689922,25
46877,-0.1486486486486486,9
39693,-0.0078431372549019,95
42358,-0.0432432432432432,6
16978,-0.0961538461538461,40
85842,0.0,47
47423,-0.0757575757575758,36
26518,-0.0936708860759494,93
27887,-0.0742358078602619,16
75330,0.2222222222222223,49
29612,-0.0058139534883721,76
39642,-0.1156249999999999,52
17444,0.0136986301369863,20
65875,0.0021052631578948,29
29639,0.0360360360360361,3
65883,0.0472972972972973,38
65509,0.0133689839572193,9
43772,-0.0888888888888889,4
19377,0.0153061224489796,33
10786,-0.2266666666666666,65
17815,0.0764872521246458,55
47992,-0.1212121212121212,58
54164,-0.0303030303030302,96
17962,-0.032258064516129,54
17989,-0.1612903225806451,36
61508,-0.0341880341880341,28
18156,0.0625,46
18316,-0.1538461538461538,32
20220,-0.0115606936416184,9
61946,0.0,50
38527,0.0,58
18455,-0.0652173913043477,95
62519,0.0666666666666666,45
19561,0.0641891891891892,28
42024,-0.1117021276595744,52
51393,0.15625,47
18754,-0.0495049504950495,97
18762,-0.1052631578947368,69
16571,-0.1447368421052631,32
25144,0.0081632653061225,9
66130,0.0318471337579617,52
39757,-0.0303030303030302,85
19159,0.0104166666666667,92
17961,0.0680529300567107,48
19393,-0.0541125541125541,75
42606,0.046875,60
19546,0.0754716981132075,51
53786,-0.1566820276497695,93
19589,0.1333333333333333,60
10874,0.0792079207920792,93
55597,-0.0412371134020618,52
19677,-0.0833333333333333,47
19693,0.0222222222222221,20
19722,-0.0625,42
67176,-0.1016042780748662,30
50227,0.0536130536130536,1
19888,0.0178571428571427,29
10890,-0.1649484536082474,78
67432,0.2692307692307691,48
19992,0.2820512820512821,85
59686,0.0649999999999999,52
20730,0.047008547008547,53
24600,0.0,49
20117,-0.0217391304347825,96
20125,-0.094017094017094,48
45655,0.1166666666666667,55
20299,0.0,43
10989,-0.006079027355623,100
58181,0.0289855072463767,52
62148,0.0629370629370629,30
20459,-0.032258064516129,19
46690,0.0282051282051281,72
20504,-0.0428571428571428,20
20512,-0.0136986301369863,30
20547,0.0,2
20571,0.0571428571428571,95
56602,0.032258064516129,51
20678,0.0222222222222221,49
20723,0.0136986301369863,48
20750,0.020979020979021,25
64880,-0.368421052631579,49
20918,-0.1052631578947368,89
30330,-0.0155945419103313,76
21304,0.0714285714285714,19
21371,0.0438596491228069,3
53524,0.0388349514563106,60
23114,0.0306513409961686,52
20618,-0.0228310502283105,84
26374,0.1712962962962962,100
86431,-0.1388888888888888,61
56952,0.0144230769230768,25
30402,0.0612244897959184,76
40707,-0.0874125874125874,95
18542,0.0267111853088479,53
53831,0.0549450549450549,38
22437,0.0072727272727273,9
63503,0.0052631578947368,50
58173,-0.0930232558139535,40
60599,-0.020242914979757,80
22374,0.0,32
22382,0.0,61
22569,-0.1071428571428571,100
41419,0.0852713178294573,19
21397,-0.0259259259259259,84
22585,-0.0769230769230768,20
22681,-0.125,51
22913,-0.1304347826086956,18
22921,-0.0126582278481012,46
64194,-0.0203252032520325,84
23035,0.0,4
21960,0.1034482758620689,55
14541,0.0071225071225071,41
30509,-0.0514018691588784,65
23297,0.032846715328467,11
21282,0.0714285714285714,90
30525,-0.0410256410256409,45
11260,-0.0714285714285714,40
23393,-0.2041666666666667,24
24117,0.0087976539589442,84
47677,-0.0568181818181817,93
23481,0.1304347826086955,45
22680,-0.1282051282051282,99
23537,-0.0833333333333333,85
18446,0.1624548736462094,6
66878,0.1793478260869565,97
24046,0.1142857142857143,48
27422,-0.0902527075812273,65
24097,-0.1666666666666666,19
46578,0.0023980815347721,25
56741,0.0,48
24193,0.0555555555555555,48
38893,0.0574162679425838,50
11995,0.1666666666666667,65
11308,0.0058139534883721,89
24417,-0.0999999999999999,49
24441,0.1137724550898202,44
64901,-0.3148148148148147,54
24476,0.045045045045045,41
30648,0.123076923076923,30
18729,-0.1180257510729614,96
24556,0.0109890109890109,59
52740,0.1111111111111111,49
24679,0.01,95
11340,-0.1262626262626263,75
24935,0.0896226415094338,20
11997,0.1402439024390243,85
11675,0.2222222222222223,32
25073,0.0,78
61524,-0.0256410256410256,62
25137,-0.0923076923076923,100
41064,0.0206611570247934,93
25452,-0.024390243902439,65
25989,0.2068965517241379,28
68347,-0.0382653061224489,59
25604,0.0194174757281553,44
25612,-0.0887096774193548,85
25823,0.1599999999999999,48
25938,0.0454545454545454,30
26009,0.2941176470588236,60
40125,0.0119940029985008,27
26084,-0.1666666666666666,50
26252,0.1290322580645162,29
26279,0.3400000000000001,49
26295,-0.1428571428571429,59
26332,0.0169491525423728,58
11404,0.0319148936170212,25
26578,-0.1538461538461538,54
41929,-0.0625,88
21821,-0.0378250591016549,84
26586,-0.0794392523364485,10
26607,-0.1212121212121212,65
71765,0.0512820512820513,95
26650,0.0,32
23229,0.0603015075376884,76
26711,0.0604026845637584,84
30840,0.0793650793650793,69
26965,-0.1126760563380281,93
38914,0.0,54
87012,0.0,40
27087,0.1724137931034481,20
21979,-0.0099009900990099,43
27430,0.0297029702970297,50
59248,0.0134228187919462,55
27239,-0.125,47
27255,0.05859375,36
27474,0.1875,79
20204,0.0387931034482758,41
27618,0.0217391304347827,68
62164,-0.2072072072072072,52
38420,0.0228571428571429,28
27722,0.032258064516129,1
53575,-0.1194029850746268,100
31042,0.0909090909090908,32
17726,-0.0833333333333333,52
59256,0.0576923076923077,28
31069,0.0291262135922329,19
41080,-0.0558823529411764,99
59264,-0.0097087378640776,2
18091,0.0068493150684931,93
62527,-0.0416666666666666,19
28143,0.0980392156862746,88
28151,0.0769230769230768,5
28178,0.0,54
29744,-0.032258064516129,45
28231,-0.1162790697674418,45
30067,0.083743842364532,19
11607,0.0184331797235022,27
49285,0.0,93
66472,0.0555555555555555,47
57592,-0.1298701298701299,68
28629,0.0,28
28696,0.0416666666666667,59
28717,-0.0588235294117647,49
28725,0.1923076923076923,49
28784,0.0666666666666666,89
28840,-0.05,32
28848,0.0526315789473683,5
11183,0.6111111111111112,36
12005,0.2199999999999999,42
28952,0.0416666666666667,28
29050,0.0684931506849315,37
22859,0.0185185185185186,50
60273,0.1707317073170731,51
29197,0.0075187969924812,89
45110,0.1365853658536584,80
29226,0.0740740740740741,54
64215,0.089430894308943,19
26112,0.0361757105943152,60
29285,0.0389610389610388,25
31173,0.1111111111111111,44
61743,-0.0130718954248365,76
22867,-0.0675675675675675,91
29560,-0.04,96
29576,0.2727272727272727,91
11674,0.0287769784172662,66
45874,-0.0114942528735632,93
29736,-0.0666666666666666,45
29752,0.0059171597633136,2
65226,-0.05,85
24715,-0.125,66
45516,-0.25,92
29832,-0.0934579439252336,47
29859,0.2972972972972973,28
29867,-0.1583333333333333,84
29875,-0.1041666666666666,49
40440,0.0521327014218009,35
43916,-0.1497005988023951,100
44943,0.2666666666666666,30
30147,-0.0845070422535211,24
26403,-0.0797546012269938,32
10886,0.119047619047619,28
30307,-0.2093023255813954,16
64936,0.0449438202247192,93
38682,0.0619469026548673,4
41515,-0.1166666666666667,19
30577,-0.3125,62
30622,-0.1844660194174757,99
25953,0.0,25
20626,0.0596026490066226,75
58990,0.0675675675675675,93
30681,-0.0486322188449848,72
46471,0.0777777777777777,66
30761,0.1142857142857143,89
30780,-0.0572687224669603,46
31376,-0.0317460317460317,54
63132,0.0357142857142858,55
27959,0.0658307210031348,93
48506,0.0063694267515923,41
30884,-0.444055944055944,78
25072,0.0469314079422382,21
30892,0.1076923076923077,19
30940,0.0689655172413792,3
31464,-0.015625,96
31070,0.0238095238095237,46
31078,0.0238095238095237,49
31107,-0.0096153846153845,27
42200,-0.0129870129870129,100
31211,-0.1999999999999999,47
63159,0.0952380952380953,19
43342,0.0621301775147928,21
32281,0.0871369294605808,93
31480,-0.0721649484536082,93
26075,-0.0528634361233479,95
11754,0.0725,43
11762,0.0222841225626742,50
70578,0.0349854227405248,27
31552,0.048780487804878,60
68398,0.0526315789473683,49
31836,0.0258620689655173,9
44185,0.0096618357487923,19
32062,0.0588235294117647,78
32110,-0.0196078431372549,88
38543,-0.0909090909090909,49
87549,0.0,54
60927,0.0,19
22103,-0.0042918454935622,18
32417,-0.23046875,87
23042,0.0273224043715847,52
61540,0.0,45
32540,-0.037037037037037,80
68910,0.2142857142857142,49
26470,-0.1009615384615384,27
32804,0.0,48
62834,0.0466666666666666,72
32986,0.0533333333333332,27
62842,-0.062200956937799,1
33137,-0.0512820512820513,32
52476,-0.0120481927710843,35
24328,-0.0263157894736841,31
33420,-0.0476190476190476,88
33508,0.1714285714285714,93
31691,0.018181818181818,89
31712,-0.0396341463414634,78
33567,0.1,69
42550,-0.3583333333333333,84
33612,0.0833333333333332,52
87696,0.0265486725663717,40
66149,0.089655172413793,48
87717,-0.0377358490566037,43
87725,-0.1573033707865169,18
11850,-0.0075614366729678,66
19166,0.0662983425414365,38
24205,0.0262295081967212,66
24918,0.0166666666666666,55
34367,0.0,36
21338,0.0058139534883721,9
25371,-0.0109890109890109,55
34463,0.0737704918032786,85
47706,0.0315789473684211,55
21135,-0.0637450199203187,84
34578,0.0833333333333332,45
34623,-0.0961538461538461,89
42745,-0.0596330275229357,97
10016,0.0,50
34818,-0.0129870129870129,25
34981,0.0,47
35706,0.0979228486646883,85
58296,0.0129870129870128,60
17911,0.1458333333333332,19
31915,0.123076923076923,28
54244,-0.0963855421686746,19
47271,-0.030188679245283,29
36768,0.024390243902439,27
49875,-0.0865671641791044,95
27748,0.1968911917098446,93
22496,0.0182481751824816,93
56784,-0.019047619047619,67
49031,0.0151515151515151,31
37189,0.0,32
41726,0.0294117647058822,25
66165,0.1264367816091953,48
25785,0.0095693779904306,85
45241,-0.0967741935483871,54
37234,-0.1397849462365591,40
37277,0.0593220338983051,20
37402,0.0909090909090908,90
18112,0.0127118644067796,25
37568,0.064516129032258,36
37584,0.0955414012738853,10
62877,0.0337837837837837,100
58421,-0.0303030303030302,58
37832,0.1060606060606059,99
37859,-0.0129870129870129,19
25961,-0.1428571428571429,4
37955,0.0285714285714284,25
40425,0.0923076923076922,20
21004,-0.0034602076124568,28
32061,0.0225225225225225,19
38085,-0.0909090909090909,50
38093,-0.0418250950570342,72
88269,-0.1111111111111111,62
61348,-0.1081081081081081,3
38157,0.1200000000000001,55
47941,-0.015075376884422,66
32096,-0.0217391304347825,14
38317,-0.1999999999999999,69
38333,-0.1999999999999999,50
62607,-0.3448275862068966,19
12052,0.0212164073550211,30
12060,0.0287206266318538,18
46834,0.0,69
56629,-0.0161290322580645,18
38472,-0.0166666666666667,94
12079,0.0898876404494382,5
66931,-0.0598290598290598,60
12095,-0.5095419847328244,25
38659,0.1761363636363635,92
62260,0.0714285714285714,54
46674,0.0505415162454874,76
23915,0.0535331905781584,66
25910,-0.1031390134529147,100
27449,0.1323529411764705,100
38974,0.04,52
39029,0.0434782608695651,12
39045,-0.0176470588235294,76
16424,-0.0612244897959183,65
12024,-0.0869565217391304,62
57154,-0.0657894736842105,100
55466,-0.0093457943925233,52
45428,0.0285714285714284,78
65920,0.0144927536231884,18
60441,-0.0142045454545454,99
32299,0.0,92
12140,0.0941176470588236,55
16432,-0.0176470588235294,96
53604,0.0943396226415094,3
39483,0.015228426395939,35
25005,-0.0092592592592593,66
39571,-0.0157480314960629,27
60468,0.0625,100
52695,-0.094758064516129,3
32379,0.0090744101633393,96
63976,0.0070175438596491,25
67571,0.0208333333333332,51
49197,-0.1065573770491803,93
40097,0.103030303030303,65
19721,-0.0752351097178682,84
32440,-0.1259259259259258,99
21274,0.0377358490566037,48
32459,0.063157894736842,67
40345,0.0724637681159421,53
54770,-0.0909090909090909,67
32475,-0.0416666666666666,6
23405,0.0067567567567567,27
40476,-0.1034482758620689,78
40484,0.2037037037037037,40
67942,-0.0476190476190476,59
23819,0.0393442622950819,95
49349,-0.0377358490566037,89
44468,0.0,43
43238,-0.1451612903225806,9
59301,0.0114942528735633,4
50905,-0.0273972602739726,18
40994,-0.0196078431372549,54
41014,-0.0333333333333333,52
25582,-0.0064516129032258,72
25304,0.0297029702970297,9
52978,-0.0132450331125827,99
41188,-0.05,69
10294,-0.3199999999999999,48
41187,0.0,95
41292,-0.044776119402985,4
41356,-0.1343283582089552,89
32651,0.0454545454545454,45
64434,-0.0625,49
60476,-0.2380952380952381,4
41444,-0.0259740259740259,29
41487,0.0520833333333332,99
63992,0.1667199999999999,49
32707,-0.060931899641577,24
18016,0.0676328502415459,99
16600,-0.0557029177718833,25
61567,-0.0126582278481012,2
41874,-0.1470588235294118,40
23309,-0.0760869565217391,88
42084,0.109375,48
12319,0.1176470588235294,78
42439,-0.0526315789473684,9
18374,-0.0437710437710437,100
42455,-0.2105263157894736,43
42607,0.2236842105263157,29
44986,0.1076923076923077,9
20124,0.0849909584086798,30
21792,0.0514285714285713,95
58886,-0.0833333333333333,14
32934,-0.0489510489510489,84
48135,-0.0106382978723403,89
44150,0.1328125,88
42877,0.0853658536585366,46
88795,0.0,92
62295,0.0096153846153845,95
38973,0.0458715596330274,8
48557,-0.0232558139534884,78
64258,-0.109375,19
43263,-0.1219512195121951,96
43327,0.1612903225806452,13
64004,0.0,78
75227,0.0058823529411764,90
66595,0.1875,20
12570,0.0410557184750732,10
21928,0.0161290322580645,3
56573,-0.0334448160535116,52
43610,-0.3399999999999999,69
43618,0.1818181818181818,32
43634,-0.1176470588235294,38
43749,-0.25,89
43757,-0.0714285714285714,45
43984,0.0813953488372092,84
44039,-0.1627906976744185,49
44090,-0.1730769230769231,47
12431,-0.025830258302583,52
44194,0.0107913669064747,51
12458,-0.108695652173913,66
88990,-0.1038961038961039,40
44266,-0.1739130434782608,32
44274,-0.0588235294117647,78
65293,0.2333333333333334,89
46519,0.0348837209302326,95
44506,0.3103448275862068,51
59328,-0.05,85
44565,-0.2083333333333333,47
44637,-0.175438596491228,19
44768,0.0116279069767442,50
44776,0.1333333333333333,75
44792,0.0277777777777776,100
15747,-0.1428571428571429,2
89093,-0.0256410256410256,41
58608,0.032258064516129,95
50075,-0.081967213114754,92
12490,-0.0987341772151898,32
40272,0.0043956043956043,24
12511,-0.025,100
45277,-0.1666666666666666,36
45306,0.0408163265306122,45
21573,-0.00390625,76
49736,-0.0377358490566037,12
27705,-0.0495049504950495,5
45373,3.526315789473684,40
45381,-0.0909090909090909,4
54674,-0.1304347826086956,91
45437,-0.0289017341040462,46
68494,0.1499999999999999,4
67619,-0.0769230769230768,19
45509,0.0677966101694915,71
23317,-0.0094876660341556,18
53065,0.009090909090909,50
67993,0.0634920634920634,20
45728,0.0978260869565217,10
45891,-0.1176470588235294,16
57066,-0.0749279538904899,53
46018,0.1229508196721311,96
46114,0.0,28
47984,-0.0760869565217391,90
46229,0.064516129032258,87
52329,-0.0738636363636363,88
61583,0.0632911392405062,50
46392,0.0442477876106195,48
22111,-0.1204819277108434,2
42534,0.0616966580976863,27
53268,0.1071428571428572,72
46819,-0.0442477876106194,95
42104,-0.0258064516129031,52
46870,0.1285714285714285,43
46886,0.1594202898550725,92
51596,-0.0205479452054794,24
46931,-0.1111111111111111,5
46950,0.1159420289855073,60
47002,-0.0116279069767442,25
42067,0.1739130434782609,100
12650,-0.0604229607250755,29
24053,0.0358422939068099,90
45890,-0.0049261083743842,25
47205,-0.1682242990654205,50
47248,-0.0325203252032519,48
26825,-0.1116173120728929,28
47379,0.1666666666666667,60
44134,0.0522388059701492,84
52847,-0.0571428571428571,86
58616,0.0517241379310344,29
25769,0.0549999999999999,84
47619,-0.0379746835443037,92
47715,0.0085470085470085,72
17750,-0.0530303030303029,2
33398,0.1714285714285714,50
59045,-0.0266666666666666,51
33451,-0.0843373493975904,40
47969,0.0317460317460318,95
48960,0.0287081339712917,93
45866,0.0888888888888888,4
48072,0.1395348837209302,19
