Firm Name,Momentum_1,Long Short,Cluster Index
DMGO.L^J13,0.0,0,0
DRSD.L^I16,0.0,0,0
ENZA.L^D05,0.0,0,0
GLAD.L^E10,0.0,0,0
IAF.L^L08,0.0,0,0
LSC.L,0.0,0,0
NETC.L,0.0,0,0
NRI.L^L18,0.0,0,0
TTL.L^I05,0.0,0,0
HWDN.L,0.00139470013947,0,0
IKK.L^K17,0.0024813895781636,0,0
UKM.L^L16,0.0052631578947368,0,0
EDG.L^G05,0.0077519379844961,0,0
MTC.L,0.0078125,0,0
QRT.L,0.0110701107011068,0,0
RYA.L^L21,0.0116007990520881,0,0
FDBK.L,0.0117647058823529,0,0
LIO.L,0.0157894736842105,0,0
PNIG.L,0.0172413793103447,0,0
EMG.L,0.0198019801980198,0,0
BOOT.L,0.0202492211838005,0,0
PORV.L,0.0214067278287461,0,0
HAVE.L^H18,0.0232558139534884,0,0
AXN.L^J14,0.0254237299194797,0,0
LDRL.L^L08,0.0258620689655173,0,0
STYL.L^C09,0.0263157894736842,0,0
OXB.L,0.0309278350515465,0,0
FIF.L,0.032967032967033,0,0
CULV.L^E09,0.0344827586206897,0,0
NWF.L,0.0349462365591397,0,0
REVS.L^J07,0.0375,0,0
WINEW.L,0.0383763837638375,0,0
PLR.L^L05,0.0416666666666667,0,0
RM.L,0.0423076923076921,0,0
TRN.L^E05,0.0425531914893617,0,0
WTC.L^K09,0.0434782700050175,0,0
WDNY.L^H09,0.043956043956044,0,0
SUY.L^G08,0.0444874274661508,0,0
CIHL.L^K21,0.0483870967741935,0,0
NXGN.L^K18,0.0569777024030966,0,0
IAP.L^L16,0.0569777043765482,0,0
KIN.L^C08,0.0588235294117647,0,0
PDF1.L^G08,0.0591603053435114,0,0
6770q.L^J08,0.0614218504966022,0,0
PLM.L^J14,0.0627177700348433,0,0
BFP.L^B05,0.0638297872340425,0,0
FSTP.L,0.064516129032258,0,0
RNO.L,0.0679012345679013,0,0
JSG.L,0.0681818181818181,0,0
WNDR.L^C07,0.0684931506849315,0,0
ANSY.L,0.0688705234159776,0,0
UAS.L^B05,0.0689655172413792,0,0
RWD.L^C12,0.069042316258352,0,0
COA.L,0.070175438596491,0,0
HYNS.L^D20,0.0701754385964912,0,0
GDWN.L,0.0718562874251496,0,0
BAE.L^D15,0.0734463276836159,0,0
0054q.L^J08,0.0753012048192771,0,0
OKR.L^G06,0.0762711864406779,0,0
JKX.L^A22,0.0769230769230768,0,0
STW.L^G04,0.0769230769230768,0,0
NUM.L,0.0771704180064309,0,0
HDU.L^G12,0.0792951541850219,0,0
ANEA.L,0.0852017937219731,0,0
PDG.L,0.0852130325814535,0,0
PKW.L^F11,0.0852272727272727,0,0
IMG.L^K17,0.0866141732283465,0,0
PZC.L,0.0878186968838528,0,0
GAW.L,0.0888888888888888,0,0
GHE.L,0.0888888888888888,0,0
GBGP.L,0.0897435897435896,0,0
COSG.L,0.0909090909090908,0,0
GDYOa.L^D04,0.0909090909090908,0,0
CHCH.L,0.0911764705882351,0,0
CIV1.L^J09,0.1,0,0
PSN.L,0.1024208566108006,0,0
RNWH.L,0.1025641025641026,0,0
7201q.L^J08,0.103048518677544,0,0
GRI.L,0.1033797216699803,0,0
ROK.L^K10,0.1049382716049383,0,0
ITN.L^C05,0.1071428571428572,0,0
WMPY.L^G07,0.1075641915336571,0,0
ROD.L,0.1093750000000002,0,0
SYN.L^J04,0.1103448275862069,0,0
MEM.L^J05,0.1111111111111111,0,0
GB0248383.L^G04,0.1143790849673203,0,0
FWY.L^B09,0.1159420289855073,0,0
HRN.L,0.1188811188811187,0,0
JINq.L^K08,0.1200000000000001,0,0
FSJ.L,0.1220159151193633,0,0
MCB.L,0.1224489795918368,0,0
GHT.L,0.1244377811094452,0,0
IGRI.L,0.1252747252747252,0,0
GB0097626.L^C07,0.1271186440677967,0,0
AET.L,0.1290322580645162,0,0
CDB.L^C04,0.1344717182497332,0,0
PALC.L^K12,0.1351350053681499,0,0
0325q.L^E05,0.1358490566037735,0,0
AVM.L^G20,0.1428571428571428,0,0
LCI.L^L06,0.1465968595341864,0,0
INCH.L,0.1543715846994535,0,0
ATKW.L^G17,0.1563573883161513,0,0
ONEV.L^J18,0.1592356687898088,0,0
5406q.L^J08,0.1639344262295081,0,0
LMBT.L^J14,0.1688311688311687,0,0
ALBH.L^D14,0.1736111111111111,0,0
HWG.L,0.1776649746192893,0,0
CKN.L,0.1812297734627832,0,0
CTO.L,0.1873170731707318,0,0
FRO.L^K15,0.1891891890581314,0,0
BEK.L^G11,0.1923076923076923,0,0
BBC.L^I07,0.1946902654867257,0,0
CAT.L^G06,0.1958762886597937,0,0
CPU.L^E08,0.1981424148606811,0,0
SPT.L,0.2236842105263159,0,0
PDL.L,0.2278481012658226,0,0
THE.L^E07,0.2413793103448276,0,0
MERG.L,0.2461538461538461,0,0
RST.L^L06,0.2474927031130247,0,0
LOOK.L,0.2510373443983402,0,0
HYVE.L^E23,0.2514619883040934,0,0
MPAC.L,0.2519083969465649,0,0
CIU.L^J17,0.256544502617801,0,0
NSB.L^B08,0.2580645161290322,0,0
KWL.L^G12,0.2608695652173913,0,0
MDEH.L^A08,0.2727272727272727,0,0
FDBKp.L^D07,0.2753623188405796,0,0
5405q.L^J08,0.2874251497005988,0,0
JQV.L^B12,0.2972972972972973,0,0
COLT.L^I15,0.3067846607669617,0,0
FTC.L,0.3136094674556211,0,0
FIB.L^K06,0.32,0,0
JNEO.L,0.3623188405797102,0,0
REAH.L,0.3658536585365857,0,0
CCT.L,0.4263157894736842,0,0
DMDL.L^H08,0.4727272727272726,0,0
YGH.L^H12,0.4848484848484848,0,0
SPS.L^D08,0.5196078271422846,0,0
TTHU.L^G09,0.5588235294117647,0,0
NBB.L,0.5671641791044775,0,0
GFM.L,0.5750748981124605,0,0
HYD.L^H16,0.5793103448275863,0,0
NBT.L^K11,1.3260869565217392,0,0
TMH.L^L05,6.083333333333334,0,0
WSL.L,-0.65,1,1
CSCP.L^L11,-0.3421052631578947,1,1
MRV.L^A06,-0.2666666666666667,1,1
HST.L^G04,-0.24,1,1
CAB.L^I05,-0.2391304347826086,1,1
BOLG.L^B16,-0.1875,1,1
LTW.L^B10,-0.1846153847967235,1,1
JD.L,-0.1699716713881021,1,1
PHS.L^G04,-0.1684782608695652,1,1
CBMR.L^C09,-0.1632653061224489,1,1
XEN.L^I05,-0.1568627386669482,1,1
LDSG.L,-0.1428571428571429,1,1
NCU.L^G07,-0.1428571428571429,1,1
XPG.L^J08,-0.1428571428571429,1,1
BDI.L^L16,-0.1363636363636363,1,1
EUP.L^H04,-0.1306818181818182,1,1
BRTR.L^L06,-0.1294117647058823,1,1
INTI.L^H09,-0.127659574468085,1,1
SOLI.L,-0.1259842519685039,1,1
EIG.L^I04,-0.125,1,1
QMOT.L^J04,-0.125,1,1
PMH.L^G05,-0.12,1,1
SMWH.L,-0.1156289707750952,1,1
ISPT.L^H09,-0.1142857142857143,1,1
KBT.L,-0.1111111111111111,1,1
MNGS.L^L12,-0.1102362204724409,1,1
REF.L^H09,-0.1081081081081081,1,1
RUA.L,-0.1064516129032256,1,1
BFG.L^K06,-0.1044776119402984,1,1
LNU.L^B05,-0.1030927835051546,1,1
TTLS.L^G10,-0.1021897810218978,1,1
PNN.L,-0.1015384615384616,1,1
SIXH.L,-0.1013215859030837,1,1
AON.L^G05,-0.0999999999999999,1,1
DINT.L^I12,-0.0999999999999999,1,1
HBOS.L^A09,-0.0956968529273711,1,1
HEP.L^D11,-0.0944881872076199,1,1
NWG.L,-0.0941652224147892,1,1
SGE.L,-0.0915208613728127,1,1
PMGR.L,-0.0897435897435897,1,1
MHT.L^C04,-0.088888888888889,1,1
ITK.L^H10,-0.0888888888888889,1,1
DVO.L^D23,-0.0881458966565349,1,1
SMON.L^H07,-0.0875,1,1
LLOY.L,-0.0871459694989104,1,1
VCP.L,-0.0836653386454183,1,1
FODR.L^I08,-0.0821917822661248,1,1
MFW.L^J14,-0.0799999999999999,1,1
DAGR.L^K07,-0.0789473684210526,1,1
MACF.L,-0.0784313725490196,1,1
MWLM.L^C06,-0.0772946859903381,1,1
CRPL.L,-0.0735294117647059,1,1
OPD.L^G10,-0.0714285714285714,1,1
MNR.L^I11,-0.0674698795180722,1,1
SLN.L^K21,-0.0666666667666465,1,1
GHI.L^A07,-0.0641025641025641,1,1
BT.L,-0.063063063063063,1,1
HTI.L^I11,-0.0625,1,1
CGS.L,-0.06,1,1
UTG.L,-0.059347181008902,1,1
SDD.L^K05,-0.0588235294117647,1,1
SPHN.L,-0.0588235294117647,1,1
HCL.L^I08,-0.0576923076923077,1,1
CTID.L,-0.0571428571428571,1,1
RNSM.L^B11,-0.0561797752808989,1,1
WSW.L^E07,-0.0561797752808989,1,1
VRD.L^L06,-0.0560000008354475,1,1
HTG.L,-0.055793991416309,1,1
NWB_pa.L,-0.0555555555555555,1,1
WNS.L^G09,-0.0533333333333333,1,1
ICM.L^F07,-0.0531914893617021,1,1
CLEA.L^D13,-0.0526315789473684,1,1
BFRD.L^A07,-0.0512820512820513,1,1
AAT.L^K12,-0.0510204158279867,1,1
SUS.L,-0.0497237569060773,1,1
SNCL.L^B16,-0.0496894409937888,1,1
AMNX.L,-0.0490196078431371,1,1
HILS.L,-0.0488888888888888,1,1
ITAM.L^L10,-0.0476190476190476,1,1
SCPA.L^D21,-0.046875,1,1
EDFD.L^A04,-0.0454545454545454,1,1
WMY.L^I05,-0.0450254175744372,1,1
DLAR.L,-0.0444839857651244,1,1
DMGOa.L^A22,-0.0443478241171192,1,1
EXPN.L,-0.0427586206896551,1,1
GUS.L^J06,-0.0427586203590785,1,1
BMT.L,-0.0414507772020725,1,1
BLK.L^B04,-0.0413793103448275,1,1
SSL.L^K10,-0.0406015037593985,1,1
GOV.L^D04,-0.04,1,1
NXT.L,-0.0398053958425472,1,1
CSLT.L^B13,-0.037518034452006,1,1
ARSP.L^L11,-0.037037037037037,1,1
NTY.L^J10,-0.037037037037037,1,1
MCG.L,-0.0357292980243799,1,1
FCD.L^I07,-0.0344827586206896,0,1
SHM.L^K05,-0.0344827586206896,0,1
LNGO.L^L06,-0.0343839540517091,0,1
NTEA_p.L,-0.0325581395348837,0,1
WDSW.L^F06,-0.0323886639676113,0,1
CLF.L^F04,-0.032,0,1
ARBB.L,-0.0317460317460316,0,1
BWS_p.L,-0.03125,0,1
HMF.L^F10,-0.03125,0,1
PAM.L^J07,-0.03125,0,1
GRG.L,-0.0298039215686275,0,1
SVT.L,-0.0292353823088455,0,1
BTW_pa.L,-0.0289330922242314,0,1
MFX.L,-0.0285714285714285,0,1
CNR.L^G05,-0.0281249999999999,0,1
OPSS.L^L15,-0.0277777684652413,0,1
GLH.L^D07,-0.0271929824561403,0,1
DQ5.L^A21,-0.0256410256410256,0,1
4502q.L^J08,-0.0254629629629629,0,1
NRK.L^C08,-0.0251221214235868,0,1
RSG.L^I07,-0.0239043824701195,0,1
ELM.L,-0.0238095238095238,0,1
UAI.L^L21,-0.0237467017868135,0,1
ANL.L^K04,-0.023534840793724,0,1
DOPR.L^F15,-0.0229885057471264,0,1
INGI.L,-0.0222222222222222,0,1
UDG.L^H21,-0.0213523131672598,0,1
SDG.L,-0.0204081632653061,0,1
7270q.L^J08,-0.0202874049027894,0,1
GACC_p.L,-0.0202839756592292,0,1
MTLI.L^C08,-0.0202702702702702,0,1
ICP.L,-0.0197768762677483,0,1
FNT.L^I09,-0.0193236714975845,0,1
TPT.L,-0.0192539109506617,0,1
FIH.L,-0.0189189189189188,0,1
ABF.L,-0.0179584120982988,0,1
ITS.L^E04,-0.017391304347826,0,1
RNK.L,-0.0172413793103449,0,1
HLCL.L,-0.0172413793103448,0,1
SUH.L,-0.0170454545454545,0,1
GPEG.L,-0.0166320166320167,0,1
LVD.L^C17,-0.0165562913907284,0,1
URM.L^K05,-0.0163934426229508,0,1
QLC.L^G09,-0.0162162162162161,0,1
WTT.L^I04,-0.0162162162162161,0,1
JAS.L^L06,-0.0155440414507772,0,1
HTL.L^B07,-0.0155172413793103,0,1
VERO.L^G10,-0.0153846153846153,0,1
UU.L,-0.0151971394330344,0,1
RDGC.L^A22,-0.0149253731343284,0,1
AWG.L^L06,-0.0148422997543846,0,1
DCS.L^G06,-0.0142857142857142,0,1
9502q.L^J08,-0.0139534883720929,0,1
LAS.L,-0.0135135135135134,0,1
ELL_p.L,-0.0129870129870129,0,1
THT.L^H15,-0.0128755364806867,0,1
GNC.L,-0.0121951219512196,0,1
CLO.L^I06,-0.0119047619047618,0,1
BAA.L^H06,-0.0114130434782608,0,1
SMIN.L,-0.011149825783972,0,1
TLW.L,-0.0110497237569062,0,1
TTG.L,-0.0108695652173913,0,1
ULE.L^H22,-0.0105465004793864,0,1
DGG.L^K07,-0.0099502487562188,0,1
CNA.L,-0.0096418732782369,0,1
5108q.L^J08,-0.0091491308325708,0,1
RIICi.L,-0.0091324200913244,0,1
HVT.L,-0.009090909090909,0,1
AUALG.L^H12,-0.0088495575221239,0,1
BATS.L,-0.008533747090768,0,1
ALLL.L^J08,-0.0084175084175084,0,1
9832q.L^C07,-0.0079439252336448,0,1
LMR.L^K11,-0.0078475339352709,0,1
7751q.L^J08,-0.0077854671280276,0,1
PRF.L^B06,-0.0069930069930069,0,1
IEG.L^E05,-0.0060422960725075,0,1
PLL.L^G05,-0.0058139523527466,0,1
VANQ.L,-0.0054517133956384,0,1
AIF.L^K21,-0.0054347826086956,0,1
TCHG.L^J09,-0.0051020408163264,0,1
JBC.L^F05,-0.0049627791563275,0,1
4503q.L^J08,-0.0048231511254018,0,1
BAB.L,-0.0044843049327355,0,1
LRD.L^G18,-0.0041928704618737,0,1
9503q.L^J08,-0.0032188841201716,0,1
BIV.L^D06,-0.0032154340836012,0,1
CHG.L,-0.0024539877300614,0,1
TOPS.L^H05,-0.0022172949002217,0,1
TPK.L,-0.0015974440894568,0,1
IMB.L,-0.0010204081632652,0,1
0003q.L^J08,0.0,0,1
0011q.L^J08,0.0,0,1
0012q.L^J08,0.0,0,1
0013q.L^J08,0.0,0,1
0016q.L^J08,0.0,0,1
0267q.L^J08,0.0,0,1
0293q.L^J08,0.0,0,1
0330q.L^J08,0.0,0,1
0504q.L^D05,0.0,0,1
0941q.L^J08,0.0,0,1
4901q.L^J08,0.0,0,1
6773q.L^J08,0.0,0,1
9531q.L^J08,0.0,0,1
AADV.L,0.0,0,1
ADB.L^E04,0.0,0,1
ALR.L^F06,0.0,0,1
AMECp.L^B07,0.0,0,1
AMER.L^A20,0.0,0,1
ASBE.L,0.0,0,1
ATIA.L^H15,0.0,0,1
BAF.L,0.0,0,1
BARV.L,0.0,0,1
BGI.L^F06,0.0,0,1
BLEY.L^B19,0.0,0,1
BPCq.L^I04,0.0,0,1
BRAM.L^B17,0.0,0,1
BSV.L,0.0,0,1
BZT.L,0.0,0,1
CBRS.L^F08,0.0,0,1
CDFF.L,0.0,0,1
CRGT.L,0.0,0,1
CSEi.L^F05,0.0,0,1
DA1O.L^L13,0.0,0,1
DET.L^A06,0.0,0,1
DI3O.L^L13,0.0,0,1
DNIC.L^F07,0.0,0,1
DNICi.L^F07,0.0,0,1
DSL.L^E08,0.0,0,1
EJV.L^B04,0.0,0,1
ESGN.L^H04,0.0,0,1
EVNVq.L^I04,0.0,0,1
FAP.L^L05,0.0,0,1
FMR.L^F06,0.0,0,1
GEE.L^G05,0.0,0,1
GHL.L^H04,0.0,0,1
GOH.L^J04,0.0,0,1
GRH.L^L10,0.0,0,1
GSJ.L^H05,0.0,0,1
GTSi.L^J05,0.0,0,1
GTSx.L^J05,0.0,0,1
HAY.L^D04,0.0,0,1
HID.L,0.0,0,1
HLC.L^I06,0.0,0,1
HMPp.L^L05,0.0,0,1
HTB.L^L07,0.0,0,1
HTM.L^A06,0.0,0,1
HWC.L,0.0,0,1
INVM.L,0.0,0,1
JLEC.L,0.0,0,1
JUKG.L^C21,0.0,0,1
KAY.L,0.0,0,1
KBCAT.L^D16,0.0,0,1
LGU.L^E04,0.0,0,1
LSMRx.L^E11,0.0,0,1
LVCG.L,0.0,0,1
MGTC.L^D07,0.0,0,1
MTVW.L,0.0,0,1
MVCT.L,0.0,0,1
NAQ.L^F09,0.0,0,1
NDCM.L^C14,0.0,0,1
NEWM.L^K09,0.0,0,1
NORP.L^H08,0.0,0,1
NTAS.L,0.0,0,1
NTHV.L,0.0,0,1
NTV.L,0.0,0,1
OMVVq.L^I04,0.0,0,1
OXT.L^G22,0.0,0,1
PEB.L,0.0,0,1
PEIi.L^E06,0.0,0,1
PEIx.L^E06,0.0,0,1
PTG.L^B07,0.0,0,1
QUE.L^F05,0.0,0,1
RFGR.L,0.0,0,1
RUES.L^F13,0.0,0,1
RVC.L^A07,0.0,0,1
SAFL.L^E19,0.0,0,1
SBG.L^D07,0.0,0,1
SGF.L^B06,0.0,0,1
SHOL.L^L07,0.0,0,1
SMDS.L,0.0,0,1
SNV.L^G05,0.0,0,1
SSNi.L^J05,0.0,0,1
STVZ.L^I13,0.0,0,1
SWP.L^K16,0.0,0,1
TDGb.L^L08,0.0,0,1
TEA.L^F16,0.0,0,1
TOME.L,0.0,0,1
TOYE.L^I14,0.0,0,1
TRICR.L^J17,0.0,0,1
TTNM.L^A12,0.0,0,1
TV1.L,0.0,0,1
UVT.L^C05,0.0,0,1
VATEq.L^I04,0.0,0,1
VERBq.L^I04,0.0,0,1
VIEVq.L^I04,0.0,0,1
VOC.L^E05,0.0,0,1
VOESq.L^K08,0.0,0,1
WEP.L^L06,0.0,0,1
WLG.L^J16,0.0,0,1
WTTp.L^B07,0.0,0,1
ESHp.L^J05,0.0022522522522523,0,1
SHB.L^C23,0.0023094688221709,0,1
JGICix.L^L07,0.0028901734104045,0,1
SCF.L,0.0032,0,1
5201q.L^J08,0.0036341611144761,0,1
KGF.L,0.0036900369003691,0,1
WNER.L^H13,0.0039011703511053,0,1
RTCR.L,0.00390625,0,1
KLR.L,0.0039370078740157,0,1
LJH.L^E04,0.004,0,1
MKS.L,0.0040983606557378,0,1
PNL.L,0.0049019607843139,0,1
MIDW.L,0.0049751243781093,0,1
KIE.L,0.0061135371179039,0,1
ECORE.L,0.0064516129032257,0,1
IQAI.L,0.006514657980456,0,1
GOS.L^I08,0.0067113985818254,0,1
MCI.L^K10,0.0067567567567567,0,1
BCST.L^I05,0.0075757575757575,0,1
WKP.L,0.0084388185654009,0,1
7752q.L^K08,0.0085787155112451,0,1
PNE.L^I10,0.0086206896551723,0,1
DIG.L,0.0088626292466764,0,1
9501q.L^J08,0.0088888888888889,0,1
BLND.L,0.0090135202804206,0,1
KCT.L,0.0092348284960421,0,1
GB0891107.L^I04,0.0099009900990099,0,1
JET2.L,0.0101010101010101,0,1
WCRX.L^A05,0.010441767068273,0,1
AB.L^G07,0.0106060606060607,0,1
SIR.L^G07,0.0106951871657754,0,1
LMSO.L^B07,0.0109890061146824,0,1
BARC.L,0.0114503816793891,0,1
LSB.L^L08,0.0114942528735633,0,1
TPY.L^C06,0.0117647058823529,0,1
III.L,0.0118110236220472,0,1
BOS.L^G06,0.0130434782608694,0,1
VOD.L,0.0130434782608699,0,1
LPK.L^K05,0.013157894736842,0,1
MCKS.L^E22,0.0140845041192463,0,1
BII.L^A11,0.0141844034673752,0,1
HRLM.L^J09,0.0142857142857142,0,1
DPLM.L,0.0146699266503667,0,1
BRPI.L^H16,0.0148148148148148,0,1
CFX.L,0.0150375939849625,0,1
DWN.L^I11,0.0150943396226415,0,1
GSCT.L,0.0152777777777777,0,1
VP.L,0.0158102766798418,0,1
PHP.L,0.0160857908847185,0,1
BLKA.L^B10,0.0162601626016261,0,1
WGM.L^B05,0.0163339382940108,0,1
CPI.L,0.0164778578784756,0,1
CLLN.L,0.0166112956810631,0,1
CNN.L,0.0169491525423728,0,1
LNGOp.L^L06,0.0169902887592929,0,1
ADIG.L,0.0171568627450979,0,1
BMK.L^G04,0.0172910662824208,0,1
GB0242437.L^K04,0.017348203221809,0,1
MARS.L,0.0175808720112518,0,1
TFL.L^J13,0.018181818181818,0,1
YNGa.L,0.0182370820668693,0,1
STWT.L^H18,0.01840490797546,0,1
CRU.L,0.0185185185185186,0,1
LWDB.L,0.0185185185185186,0,1
SAT.L^F06,0.0185995623632384,0,1
DTZ.L^L11,0.0186046511627906,0,1
BBB.L^J14,0.0188679245283018,0,1
SMN.L^I06,0.0188679245283018,0,1
RWI.L,0.0194174757281553,0,1
ETL.L^G07,0.0196078431372548,0,1
ABBY.L^D21,0.0198757763975154,0,1
JPT.L^D05,0.02,0,1
JRTCi.L^J04,0.0207852193995381,0,1
VCTX.L,0.0212164073550211,0,1
RCP.L,0.0213004484304932,0,1
SLNG.L,0.0214592274678111,0,1
FDI.L^C20,0.0215053768896702,0,1
WHM.L^D08,0.021551724137931,0,1
BWNG.L,0.0219780219780221,0,1
JCH.L,0.0223642172523961,0,1
MLA.L^K06,0.0225563909774435,0,1
FEV.L,0.0225711481844945,0,1
BWG.L^F06,0.0227272726496905,0,1
CRTO.L^A05,0.0227272727272727,0,1
TNS.L^K08,0.0227848101265821,0,1
PLI.L^K20,0.0230088494901241,0,1
LTHM.L,0.0230769230769229,0,1
0069q.L^J08,0.0230769230769232,0,1
MGGT.L^I22,0.0233644859813082,0,1
CNT.L^J10,0.0234375,0,1
BND.L^B05,0.0236087689713322,0,1
AEI.L,0.0238095238095237,0,1
JCKS.L^C06,0.0242424242424241,0,1
BGEU.L,0.0245231607629425,0,1
AAVC.L,0.0245901639344261,0,1
ITF.L^H07,0.0253164556962024,0,1
GNK.L^J19,0.0253317234312817,0,1
EXL.L^L05,0.0253731343283583,0,1
OXIG.L,0.0256410256410255,0,1
WEIR.L,0.0261194029850746,0,1
SWJ.L^J15,0.0263808738664468,0,1
CAL.L,0.0265095729013253,0,1
ULVR.L,0.0267062314540058,0,1
BOY.L,0.0268456375838921,0,1
IMI.L,0.0270061728395063,0,1
RPC.L^G19,0.0270270263767877,0,1
BPFU_u.L,0.0270270270270269,0,1
ISM.L^K04,0.0270270270270269,0,1
ADN.L^H17,0.0270270270270271,0,1
JRVS.L^J14,0.0270676691094347,0,1
IRV.L^C19,0.0270833363241573,0,1
AV.L,0.0274588117823264,0,1
MAJE.L,0.0277078085642317,0,1
LWI.L,0.0278044103547459,0,1
SAVG.L^A14,0.0282485875706215,0,1
MUL.L,0.0285716636735231,0,1
JEDT.L,0.028720626631854,0,1
SHI.L,0.028813559322034,0,1
SCIN.L^I22,0.0288288288288289,0,1
PANI.L,0.0292580982236154,0,1
CRH.L,0.029535864978903,0,1
AZN.L,0.0296296296296296,0,1
CLSH.L,0.0298507462686565,0,1
AMFW.L^J17,0.0298507462686568,0,1
INME.L^H19,0.0300429034957006,0,1
GB0160755.L^I07,0.0300429184549355,0,1
IBT.L,0.0303030303030302,0,1
NG.L,0.0304635761589404,0,1
PVI.L^K04,0.0310077519379845,0,1
VIDV.L,0.0312925170068028,0,1
CWG.L^F04,0.0313725490196079,0,1
CTUK.L,0.0315457413249211,0,1
CCC.L,0.0316455696202531,0,1
WSP.L,0.032,0,1
DJAN.L^E20,0.0320121951219511,0,1
LGEN.L,0.0324999999999999,0,1
VIP.L,0.0327272727272727,0,1
BVIT.L^F05,0.0330275229357797,0,1
TBTx.L^C07,0.0332147093712928,0,1
ATST.L,0.0333080999242998,0,1
FII.L^J14,0.0333333333333334,0,1
HDYS.L^I06,0.033452807646356,0,1
TFG.L^E04,0.0334928229665072,0,1
INF.L,0.0335195530726257,0,1
ISPHI.L^E11,0.0338983050847456,0,1
GOG.L^J22,0.0341726618705036,0,1
CHS.L^B11,0.0345679011632114,0,1
DGC.L^G08,0.0346820809248555,0,1
ATS.L,0.0350877192982455,0,1
BUT.L,0.0355731225296442,0,1
AHT.L,0.0357142857142855,0,1
MGTCi.L^D07,0.0357142857142858,0,1
RHL.L^G19,0.0357143274668723,0,1
ARCC.L^I04,0.036144578313253,0,1
D4T4.L,0.036144578313253,0,1
SHP.L^A19,0.0361894624800425,0,1
MNP.L,0.0362318840579709,0,1
TSCO.L,0.0366863905325447,0,1
SCTN.L^D08,0.0373387644263407,0,1
BGUK.L,0.0373563218390806,0,1
IAW.L^H08,0.0373998219056099,0,1
JDR.L^J09,0.0375,0,1
STG.L^G06,0.037593984962406,0,1
AKC.L^F04,0.0376712328767123,0,1
BP.L,0.0377245508982035,0,1
LMSOd.L^G04,0.0384615384615385,0,1
SIB.L^E05,0.0384615384615385,0,1
HAMP.L^K12,0.0386598070138133,0,1
RETV.L^K08,0.0388349514563106,0,1
SAIN.L,0.03886925795053,0,1
BLPU.L,0.0390946502057611,0,1
ESCT.L,0.0392156862745101,0,1
HNE.L,0.0396475770925108,0,1
LGM.L^J08,0.04,0,1
SVC.L^L07,0.04,0,1
REL.L,0.040084388185654,0,1
ALBK.L^A11,0.0404858299595141,0,1
0142q.L^J08,0.040816326530612,0,1
SBE.L^H09,0.0408163265306122,0,1
ARD.L^A07,0.0409556313993173,0,1
SMJ.L,0.0411764705882353,0,1
WTR.L^C19,0.0415094285084975,0,1
PIV.L^J07,0.0416666666666667,0,1
RDN.L^B05,0.0416666666666667,0,1
TNL.L^G06,0.0416666807909653,0,1
CTY.L,0.04177545691906,0,1
MNZS.L^H22,0.0421875,0,1
NAIT.L,0.0424870466321243,0,1
PFP.L,0.0425531914893617,0,1
CMH.L,0.042622950819672,0,1
XAN.L^J07,0.042654028436019,0,1
BWY.L,0.0428015564202335,0,1
JHD.L,0.0431034482758621,0,1
FPR.L^J07,0.0431654675793178,0,1
REXp.L^J06,0.0440060681097191,0,1
MNL.L,0.0444444444444447,0,1
SSE.L,0.0446066504460664,0,1
FSTA.L,0.0446428571428569,0,1
CGT.L,0.0446735395189004,0,1
