firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
34746,0.8514017914,0.0882074889,-9.782012029,0.0294223494,7.3282495851,0.3796912501,0.0345758365,0.0633456759,0.0429996244,-0.036547154,0.0623742628,-0.004421343,-0.401755571,0.1236453389,0.0044213428,35,0.0018799996,-0.056309781,-0.071241259,-0.091119005,-0.027424979,0.0808017538,0.0414803133,0.001418244,0.0545924013,0.5548289692,0,0.9948973572,0.0235177063,0.9808773793,0.0215114641,0.5792821445,0.0718212749,0.0145609525,0.0,0.0,0,,0,0.0,0.4137956474,4.0,-0.047504028,-0.005517273,-0.100059815,-0.068821109,-1.182432192,,0.0441076976,11291.474803,0.0286434127,16.458625087,8.19745e-05,0.002682517,0.0243511695,0.0132963239,0.0313490889,0.0351459512,1.0,0.0042305658,0.7392632061,-0.038145526,6.0,17.112284642,0.0098698579,2.2541857818,0,0.0654744878,0.0456456617,0.0150356949,0.0232272936,0.2344607356,2.399860775,8.323772e-11,9.3412892e-09,1.1057550134,1.2226941496,0.0711195189,0.0214918761
35044,1.1264106564,0.0798733915,-25.66867445,0.0209125605,7.1823104817,0.3783145135,0.0298281224,0.0194469999,0.0428549525,-0.017259663,0.010449876,-0.008048086,-0.835376532,0.1465977483,0.008048086,40,-0.004437414,-0.021933622,-0.04112746,-0.081199524,0.0239366021,,,-0.00467648,0.0513774644,0.5015656047,0,0.8585244161,-0.004500604,0.8514649682,0.0022853121,1.3508991009,0.070980526,,0.0,0.0,0,,0,0.0,0.3284371328,6.0,-0.002411097,-0.000110073,-0.065683656,0.2061877555,-0.468856923,,0.0670601071,8799.1446984,0.0286434127,16.297036512,-0.00029356,0.0021500964,0.015503876,0.0003403523,0.0401317424,-0.006948162,0.0,-0.002219756,0.1207497526,0.0017881105,6.0,17.270628812,0.0541449227,3.524764752,0,0.0654744878,0.0539523028,0.0192597014,0.026778884,0.3683813423,6.1671094738,8.860531e-11,5.6405665e-09,1.1009985386,1.212197782,0.0414259095,0.0256861842
35167,0.8751891794,0.0761634011,-30.16062238,0.0355957977,7.0635507372,0.3565763724,0.0250508164,0.0415458145,0.0420265116,0.0020235556,0.0406454586,-0.001912915,-0.196200058,0.0911066648,0.0019129148,33,-0.000493573,-0.064989059,0.0751592922,0.0029277792,-0.014607956,0.1972241699,0.5908978586,-0.000284537,0.0504772764,0.4729015299,0,0.8184407166,0.0536487324,0.8141602022,0.0547793891,1.5973382046,0.073375409,0.0140262793,0.0,0.0,0,,0,0.0,0.3860368498,6.0,0.0239849095,-0.006218633,-0.108739093,-0.045033721,-0.063247805,,0.0115690236,-2374.265722,0.0286434127,15.120985388,-0.000177014,0.0023327654,0.0204338222,-0.002200439,0.0163024658,-0.00314962,1.0,0.0,0.1358864416,0.0418097769,5.0,15.92299245,0.2123440676,2.4195502059,0,0.0654744878,0.0272556338,0.0110441217,0.0167197886,0.2894273559,2.2146723331,3.494444e-10,1.3238245e-08,1.1798796924,1.3921160886,0.019078255,0.0303002634
35263,0.8574474036,0.0746143612,-32.9756675,0.0377256568,6.5402408495,0.3623315217,0.0295830601,0.0390360517,0.0484374426,0.0016178588,0.0378770209,-0.007296281,-0.709805604,0.1275760529,0.0072962807,33,-0.002499978,-0.01607717,0.0200933348,-0.03968908,-0.017692189,0.1796584338,0.0023454132,-0.003100239,0.0479625493,0.4487363579,0,0.7698030945,0.0629268422,0.7460088605,0.0691215233,1.8877108646,0.0867437315,0.0150129857,0.0,0.0,0,,0,0.0,0.4214876826,6.0,-0.005419055,-0.002984108,-0.059827204,-0.062775497,-0.995086986,,0.0480384117,-3842.474542,0.0286434127,14.320681127,-0.000274216,0.0023336853,0.0196013676,-0.003571849,0.0177600564,0.0119950408,0.0,0.0,-0.044989665,0.0134541537,5.0,14.546316339,0.010503939,1.3221377583,0,0.0654744878,0.030527642,0.0120381507,0.0181356421,0.2760028509,1.8827985547,9.604511e-10,1.6392341e-08,1.033721556,1.0685802552,-0.008601974,0.0217971884
10777,0.885239462,0.0456395387,-11.45846921,0.0040381977,9.0208984634,0.3626057758,0.0190356726,0.4186982357,0.0495249065,0.2485705375,0.4322206462,-0.001703781,-0.315237944,0.060026853,0.0017037807,29,0.0010095525,0.321025641,0.0455567301,-0.393553665,-0.024809927,0.0732711689,-0.093409304,0.0129458853,0.2941813235,0.5416752657,0,0.8197974522,0.0158487795,0.8136782657,0.0175247737,0.4726604814,0.0592983603,0.0095032599,0.0,0.0,0,,0,0.0,0.5055596085,5.0,-0.045742163,-0.005113401,0.277275607,-0.034983439,-0.517482807,,-0.019510788,-2462.474922,0.0286434127,14.847368539,0.0008162701,0.0018111228,0.0200287055,0.0380785186,0.0926738414,-0.200544021,1.0,0.0108526818,-0.026806461,0.05510336,3.0,13.771116282,-0.070475021,0.3604725125,0,0.0654744878,0.0277800653,0.0114431966,0.0198920088,0.452447546,0.7849330639,2.4193804e-09,7.3983392e-08,1.0001741467,1.0003483237,-0.082604584,0.026128575
35554,0.668087945,0.0641499186,-9.059387001,0.0268943338,5.0748349556,0.2849470355,0.0379936672,0.1353078967,0.0508642248,0.0137684269,0.142069134,-0.000360686,-0.030757442,0.066123006,0.000360686,40,-3.5634e-05,-0.006984207,-0.017913593,-0.058968935,0.0129255765,0.3242009579,0.0081124543,-0.000279184,0.0652687943,0.5711070999,0,1.0010219883,0.0096138414,1.0001571715,0.0097563285,0.6037754659,0.0720333635,0.0159914544,0.0,0.0,0,,0,0.0,0.4155511994,5.0,-0.023280778,-0.003748973,-0.050734241,-0.252134956,-1.205257092,,-0.013414635,11122.676238,0.0286434127,16.750046008,3.95152e-05,0.0028883476,0.0221345963,0.0009592758,0.0609728951,-0.001102148,0.0,-0.000738007,0.7946648169,-0.031620681,5.0,16.989554735,-0.025212386,1.3085994252,0,0.0654744878,0.0366083607,0.0149160264,0.0206722029,0.2741305882,1.1616216913,1.424377e-10,2.025509e-08,0.8051867418,0.6483256891,-0.016687615,0.0194508008
66157,0.4823809937,0.0728872038,-27.66550388,0.0247649566,4.4641824055,0.2664848854,0.0389928318,0.1057851058,0.0513981336,-0.021308136,0.1121832074,0.0013541191,0.0887027858,0.0664219058,0.0013541191,40,0.0037179571,0.0180736674,0.0158127167,-0.039719028,0.0214419679,0.1913674561,-0.040954634,0.0039475745,0.0650768765,0.4699765955,0,0.9181206297,-0.010254679,0.9000222825,-0.014805937,2.0078843627,0.0877397339,0.0186665687,0.0,0.0,0,,0,0.0,0.514618918,3.0,-0.015947942,-0.001341955,-0.025676367,-0.437841907,,,-0.013115735,74776.238828,0.0286434127,18.118752037,2.81126e-05,0.0035530633,0.033432876,0.0020023658,0.0251236347,-0.002976552,2.0,-0.000487686,0.1843319972,-0.015707138,5.0,17.856823659,0.0286959112,0.9605588421,0,0.0654744878,0.0208643861,0.0120362349,0.015774617,0.2863212377,1.1485085969,2.798004e-11,2.1545001e-08,0.8660071758,0.7499684286,0.04495177,0.0159085205
36397,0.6916426395,0.0690170326,-7.653186563,0.0169041002,7.256850331,0.397225762,0.038029817,0.0791537292,0.0485471252,-0.009095909,0.0842139177,-0.019619261,-2.210296871,0.2215651637,0.0196192607,40,-0.010533468,-0.006912442,-0.040303254,-0.097286267,0.0300944853,0.1316354011,-0.006062525,-0.011044844,0.0427630332,0.5606289413,0,1.0444607179,0.0200650975,1.0344320715,0.0370027421,0.4690993298,0.0789774517,0.0116926819,0.0,0.0,0,,0,0.0,0.5474381143,6.0,0.1393435849,-0.000795719,-0.050662476,-0.228580261,-0.621663517,,0.1420275225,-2317.775222,0.0286434127,15.001602979,-0.000331224,0.0023912661,0.0271566731,-0.010139153,0.0673787965,0.0266739897,2.0,0.0007052186,0.4826145515,-0.000561774,6.0,15.514462843,-0.000745923,2.0730877342,0,0.0654744878,0.0301205255,0.0144841995,0.0197014555,0.3249074548,2.6915223115,4.651892e-10,1.0913121e-08,0.9740499268,0.94877326,-0.037570857,0.0235391051
54244,0.5128371986,0.0666339882,0.7976108773,0.005371535,0.4009013397,1.908358147,0.1911083183,0.0286047869,0.4558122893,0.0,-0.055132045,-0.142566721,-2.218722912,0.2144763446,0.1425667208,41,-0.010099791,0.2214397496,0.1037727445,0.0099030127,-0.138507152,0.0696837769,-0.009834646,0.032747679,0.1356640375,0.5769763099,0,1.2881021692,0.0088242314,1.0617898394,0.0668750398,10.696126039,148.08907823,0.2862275729,1.0,0.0,1,1.1297528045,0,0.0,1.0059688766,7.0,-0.020433855,0.0782980797,-2.727180435,0.2062831766,0.157760216,0.2640269467,0.1488522042,-4521.107435,0.0775320588,10.419897601,0.0023350846,0.0141866955,0.0304847383,0.0649204878,0.1696569148,-0.012339338,0.0,0.0062571645,0.9523174391,-0.022373266,4.0,6.770972845,-0.172404942,0.1183431953,0,-0.101596569,0.0449918471,0.0271217835,0.0309404844,0.8582124129,0.7913246638,1.1369748e-06,2.0000000961,-0.000534182,2.8535078e-07,0.7256452178,0.0553293168
36768,0.5793960657,0.0691842593,32.617212427,0.0166204797,0.179552063,1.4486034081,0.1374893183,0.163672085,0.5461365377,0.0147876815,0.3310639864,0.0836792486,0.8534014978,0.0101423088,0.0836792486,41,0.0699247195,-0.007407407,0.0646709673,-0.105689215,0.0343621555,0.0763470743,-0.419711301,0.2394428508,0.1200227907,0.5377862676,0,3.3363600935,-0.258420802,1.1180826189,-0.390730316,196.01343409,10.352409037,0.5376221016,0.0,0.0,0,,0,1.0,0.6877680151,4.0,-0.006525518,-0.088624838,-0.043583894,0.0446316826,7.5649763842,0.3227343817,-0.063978323,-1448.409597,0.1761608433,12.654130453,0.0028038813,0.0235549978,0.0308545787,0.0756490671,0.0156359015,-0.022289481,0.0,0.00288,1.4437021344,0.2514294451,5.0,12.368262928,-0.271813668,0.7468216649,0,0.0498010166,0.0918775201,0.0386208339,0.0351859752,0.5058067433,2.5472243933,1.7953259e-08,2.6087753e-08,1.1468598851,1.315287596,-0.072062901,0.0518347632
88924,0.2795471413,0.0437447999,99.039615678,0.0253135825,0.3200925836,0.9331911172,0.1263520941,-0.037955059,0.7181828856,0.003759056,-0.099378425,-0.056271662,-0.786569856,0.0781531409,0.056271662,40,-0.000671282,-0.011428571,-0.000541721,0.0685564737,0.0115357489,0.1597123318,0.1686223469,0.009172872,0.0435378916,0.2952079188,0,1.459542454,-0.018451299,0.9931929026,-0.03853314,158.85478814,15.311742627,0.2245596968,0.0,0.0,1,0.0309024062,0,0.0,1.6447408401,6.0,24.38233382,-0.142252367,-0.097975764,0.0851509583,-0.452972691,0.2347823101,0.0814891205,-6940.135885,0.0457936334,15.19237087,0.0002845951,0.0180406628,0.0367559801,0.0077090302,0.0094395735,0.0233188515,0.0,0.0,0.0084610964,-0.0013142,6.0,15.76693219,-0.504453183,2.3163423341,0,0.0957318355,0.0231806096,0.0141831936,0.0225172364,0.2105417861,2.2016312738,2.842431e-10,1.0209917e-08,0.9370493506,0.8780614855,-0.076128932,0.0330801737
88853,0.345204357,0.0793925268,0.862113784,0.0147151262,0.5515729941,2.3892968221,0.2002358599,-0.015548214,0.1912128402,-0.07845593,0.1187415697,0.0088248903,0.1018729209,0.0713045782,0.0088248903,40,-0.018591041,-0.016286816,-0.212784691,-0.367947388,0.2515097615,0.1964717632,-0.082661538,-0.01993825,-0.171977172,0.5544260869,0,1.728700426,-0.018942382,1.2521633347,0.0008113862,10.261653964,14.630362063,0.192923322,0.0,0.0,0,,0,0.0,0.4157443185,4.0,-0.362698708,-0.569109684,-0.069639861,-0.235081015,0.0236799816,0.197801609,-0.224715806,8061.5118903,0.1700891678,15.844871041,-0.002884688,0.023324246,0.0565807987,-0.175240485,0.266752823,-0.007307626,2.0,0.0023612751,0.6171569962,0.086548659,5.0,16.79763852,0.3518317352,2.3876271876,0,0.0482077756,0.0268534943,0.0135672856,0.0193940037,0.2708094028,2.4621399063,1.746252e-10,1.0663946e-08,1.5063952214,2.2692265632,-0.018743444,0.0237666943
37154,0.5875616985,0.1975883388,-0.576788549,0.0,0.3934320357,1.0567632226,0.2319219791,-0.003880714,0.4452532882,0.0008098477,-0.167567918,-0.00472332,-0.028038107,0.2031283417,0.0047233204,34,-0.004305789,0.0813953488,0.0079701048,-0.054252893,-0.033145448,0.2747849004,0.0820060395,-0.017593437,0.5167904551,0.5188291978,0,2.3211302081,0.1489654154,2.1682009259,0.1600624723,7.307863266,2.2686116039,0.5815765758,0.0,0.0,0,,0,0.0,1.3230483565,7.0,-19.37112054,0.0355614911,-0.294924984,1.7196035952,-1.235843429,-0.719467864,0.3340218817,-2913.416072,0.2158277373,11.355571051,0.0001269567,0.0374156775,0.0745448389,-0.004513616,0.1388512787,0.0048698781,0.0,0.0039463971,0.7892398226,-0.115599588,6.0,11.19875732,-0.732350527,0.9250261665,0,-0.166303822,0.0456140079,0.0204272273,0.0328652324,0.4716372352,2.2399955395,5.2250501e-08,2.3314861e-08,1.7146558159,2.940044567,-0.067123589,0.0905683718
25785,0.4045364115,0.0519757123,-2.409683744,0.0318345122,2.9902424774,2.3497033886,0.0237870702,0.0321790265,0.122820825,0.003073161,0.0460637042,-0.055145134,-3.551929714,0.2365897892,0.0551451335,40,0.0007696936,0.0331491713,-0.019330642,-0.082439829,-0.017356989,0.137787526,0.0112066355,0.0190074545,-0.059811242,0.6095076033,0,6.4176191665,-0.033164253,6.0250062391,-0.034933678,5.1655313351,1.5522360724,0.0587621852,0.0,0.0,0,,0,0.0,0.8071864458,3.0,3.7324669421,-0.061541849,-0.074335459,-0.105316488,-2.497630569,-0.689416785,0.1954916228,50829.093264,0.0588548821,17.784119757,0.0043622956,0.0101460344,0.083238399,0.0598652188,0.1325701473,-0.030784232,3.0,-0.001473839,0.3326412031,-0.034297871,5.0,18.396537615,0.0003261023,1.9265332525,0,-0.156910843,0.0314787924,0.0177361354,0.0213032372,0.4097684951,4.388773243,2.725386e-11,1.1065051e-08,1.2294978793,1.5116650351,-0.019325184,0.0234629407
31974,0.4053554439,-0.004850494,-0.247855317,0.0,1.5287843452,0.2279432586,-0.075248965,-0.015313295,0.0059214535,0.0062812609,-0.054708941,-0.031809485,-13.74612054,0.061824983,0.0318094846,41,-0.000217707,0.0152374203,-0.052990468,0.0271810132,-1.256197265,0.0340270562,-0.207774802,0.039944817,0.0473970952,0.512337797,0,1.1948912116,-0.084019685,1.1948912116,-0.0823844,1.6289608936,2.3054042831,0.0314863295,0.0,1.0,1,0.8419802137,0,0.0,-0.130669562,3.0,6.0647880338,-0.129857544,-0.137247183,-53.80051165,-1.986276504,0.5280772347,-1.200792732,1896.3339524,0.0207317787,15.427447387,-0.021839753,-0.029261245,-0.09801301,0.0104714263,0.0575298329,-3.502607384,0.0,-0.013412817,0.1700979741,0.0422218272,2.0,16.055589898,0.0172702117,1.7082553821,0,-0.142502855,0.0154589219,0.0071698663,0.0140813651,0.3067193825,0.9864883838,3.808462e-10,3.2117507e-08,1.0988326882,1.2074332768,-0.041268222,0.0228229506
37402,0.6752142721,0.0515706037,0.5398458404,0.0027037679,0.3200959671,1.2205994388,0.0831330386,0.1969447896,0.3129983029,0.0052016881,0.6372394789,-0.09041842,-1.601504639,0.1341611648,0.0904184204,34,0.0399064675,0.3409638554,0.0154340653,0.0993354439,0.0386573952,0.1681372156,-0.157649696,0.1176563021,0.0616029861,0.4211778999,0,2.2770683362,-0.305171376,1.4028555405,-0.378617918,11.671382439,6.733260884,0.2981090881,0.0,0.0,1,0.0602671637,0,0.0,0.4075923602,4.0,-0.151633724,-0.081105693,0.1711869125,0.0916152624,0.540042026,0.5956127957,-0.12511526,-1713.228572,0.0457306398,12.223668149,-0.038731997,-0.081817884,-0.166579637,0.0658447155,0.0543025047,-0.158300297,0.0,-0.000814332,1.6588235641,-0.279060032,6.0,12.929914092,0.9966674438,1.7625447162,0,-0.034541484,0.1002739668,0.0376274629,0.0596812493,0.3304714578,2.9270538629,1.7574604e-08,1.1535264e-08,2.4842043799,6.1712714013,0.0099153721,0.0556493994
37568,0.3341389865,0.0390806683,14.440249911,0.0093052143,0.2633989795,0.5865946399,0.1203640609,0.0228297523,0.3628004521,-0.00253589,0.0490494687,0.0211085837,0.3217058706,0.0265081879,0.0211085837,40,0.0272276949,0.1136363636,0.0852596995,-0.163682773,-0.033588302,0.1773712259,0.1799632683,0.0411485037,0.0019019417,0.3669651469,0,2.3347952562,-0.315537842,1.2382138684,-0.389370721,17.71659255,7.2870078658,0.2329042297,0.0,0.0,1,0.0041755106,0,0.0,0.6225963435,4.0,3.0839452279,0.0136107324,-0.053604167,1.1492934449,-1.20818259,-1.265440501,0.1181569947,-3332.969387,0.0446872923,14.192839495,-0.000934173,0.0194650727,0.0349201239,-0.036096816,0.0819329292,-0.017735279,1.0,0.001468968,1.5121221848,0.1933069099,4.0,14.045474532,0.0473675555,0.8051915232,0,-0.101630079,0.0503226258,0.0184121043,0.0239161532,0.3124377797,1.0539113492,2.9777297e-09,2.9586016e-08,1.2849409157,1.651073157,0.0021189272,0.031279138
37584,0.5265698909,0.0905098977,0.9902658214,0.0303330228,0.1681101392,0.3534791058,0.4135416092,-0.0013083,0.1920694989,-0.031106466,-0.033146628,-0.013256742,-0.106470791,0.1001465581,0.0132567415,35,-0.005836147,0.0240664796,-0.063911722,0.0562982513,0.0069970045,0.199372672,0.0232792751,-0.003710927,0.0221769494,0.613583342,0,45.832830676,0.4313523772,39.664368807,0.4598787911,0.9498810961,9.4853221957,0.5557722816,0.0,0.0,1,0.0286610781,0,0.0,0.26778947,5.0,-0.005166658,0.053717233,-0.041394129,0.0571188404,-2.096827856,-0.846355251,0.0163192706,16039.406414,0.0567968909,16.899314313,-0.00249433,0.0214873158,0.0296388234,-0.012527214,0.5122584279,0.0033897003,0.0,-0.006977992,0.5171033585,0.0522669172,6.0,17.100149538,0.1286700517,1.2872714901,0,-0.168614603,0.0424019098,0.0181597553,0.0221384327,0.3706914483,2.1760542205,1.099342e-10,1.7901333e-08,1.4337035273,2.0555058041,-0.014925186,0.0196101242
58421,1.4996749996,0.0090620537,-11.14294699,0.0112919832,0.0887464475,2.5697090179,0.0087128468,-0.073681589,0.0940733772,0.0,-0.583082581,0.0970396863,7.1399454114,-0.151208195,0.0970396863,41,0.079875325,0.0,-0.06737897,0.1948442031,-0.167372324,0.1109679082,-0.308383229,0.1582369542,-0.001484734,0.564588548,0,18.904941531,1.4544487727,3.4956620143,0.1060059391,48.66262354,15.708091647,0.3309737297,0.0,0.0,0,,0,0.0,0.1074062959,3.0,-0.210094076,-0.026546092,0.0020651918,0.6207007949,1.8045691938,1.8676318303,-0.252567211,-2441.06198,0.0979159386,10.647465917,-0.006586894,-0.002885162,-0.003031017,-0.205397853,0.0258576931,-0.018212,0.0,-0.023483846,2.9415130715,-0.011583442,2.0,8.6904302898,0.1064040072,0.1452664608,0,-0.200344257,0.053982269,0.0217261639,0.0256357506,1.210693761,1.0521231593,1.4937166e-06,1.0000001191,0.6696419388,0.4484203261,0.0013742814,0.0268804071
37955,0.2858539958,0.0433981963,42.764731752,0.0178804628,0.3874559366,0.67967215,0.1151813988,0.0057887277,0.3776912007,0.0020590599,-0.027225988,-0.037103538,-0.573993653,0.0683084856,0.0371035379,38,0.0082769015,0.0256410256,0.0408194754,0.0387335013,-0.005150576,0.1454497964,-0.051366036,0.0454403212,0.0542877309,0.3228906138,0,2.051597131,-0.094686783,0.9508410889,-0.166008343,57.754357869,9.3388777116,0.1700532293,0.0,0.0,1,0.1153530378,0,0.0,0.9134406647,6.0,-0.001015656,0.0061026267,0.0077946819,0.1317651647,0.5672379689,-0.489001884,-0.012196349,-1610.342585,0.2058056635,14.148950652,0.0014108013,0.0175084646,0.0412400152,0.0051923421,0.0199461806,-0.016784991,2.0,-0.000450315,0.9538110842,-0.069814947,6.0,14.281982646,0.1431151034,1.0240770736,0,0.0765612683,0.0197951794,0.0122834689,0.021021416,0.436099528,1.811985863,1.710034e-09,2.1109208e-08,1.048182431,1.0986864087,0.0387457332,0.0261902794
12036,0.5166697844,0.0806067776,-3.214748396,0.024260674,2.2111815316,0.5705387041,0.028571003,0.0592249908,0.1188774887,-0.036408032,0.0913907542,-0.036212381,-1.191219512,0.1766271439,0.0362123807,40,0.0009193971,0.0345956054,0.0984102952,0.2283189146,0.0437343432,0.0477971374,-0.043082565,0.1157627947,-0.059413028,0.514026955,0,3.7896323086,-0.289026312,3.4761904762,-0.310721829,6.4661319073,4.1186488788,0.0888076391,0.0,0.0,1,0.0060442702,0,0.0,0.4433070866,6.0,-0.634095335,0.0850993247,-2.727180435,0.1994950355,-0.109361523,-0.607110353,0.2588107783,963.56709517,0.1414151747,14.446221509,5.86829e-05,0.0057580175,0.0307297339,-0.005880077,0.0190449983,-0.607383536,0.0,0.0024915062,1.0197597782,0.0175899109,6.0,15.64158087,0.1297066714,3.0459005705,0,-0.161175968,0.0323105082,0.0282768495,0.0322662982,0.4291590521,7.4311908943,5.093471e-10,7.5717131e-09,1.5492064958,2.4000407667,-0.008276854,0.029359292
38093,0.4167180994,0.0391503906,-0.080497384,0.0288788972,0.8749609045,0.5984048164,0.0595461095,0.4590773267,0.1100211355,0.2320733533,0.4200209424,-0.011724608,-0.325972314,0.051912334,0.011724608,31,0.0,0.2389813908,0.4584853441,-0.058352024,-0.031642244,1.3249744115,0.1899546226,0.0149989068,0.5485015584,0.3181111389,0,1.0462568974,0.1951400252,1.0462568974,0.1951400252,2.7570749108,2.372192951,0.0973207795,0.0,0.0,0,0.0,0,0.0,0.3192519779,4.0,0.0139283923,0.0935823555,0.1349630703,0.1246894262,-1.153469303,-0.674710473,0.013110446,1896.2554118,0.1865376934,15.914144163,-0.00293352,0.012439227,0.0366359764,0.0226899767,0.1635808342,0.0014905514,0.0,0.0014534884,0.0854969612,0.0112357505,3.0,15.960670427,0.1417244217,1.0906708121,0,-0.012367651,0.0362367891,0.0115775882,0.0130606693,0.3525998768,2.0111432213,2.122908e-10,2.1296842e-08,0.7486669865,0.5605022566,0.0401414059,0.0156019089
47941,0.44958765,0.1467132354,4.4086059721,0.0249600255,1.0629764944,0.8298839323,0.1005895233,0.2126189276,0.3242207901,-0.003647245,0.2155036213,0.0235713687,0.2268674253,0.1134287814,0.0235713687,40,-0.001084702,-0.011075949,0.1640675465,0.0224992982,0.1296836869,0.1623425086,0.4298116143,-0.012672084,0.2086132773,0.1521383466,0,1.3125434422,-0.31271455,1.2780902463,-0.312912611,50.708737045,6.1011122428,0.188695279,0.0,0.0,0,0.0,0,0.0,1.0110233642,5.0,-0.07475277,-0.090297348,-0.050874827,4.8584333245,-0.028393387,-2.689603894,0.8358467882,-7589.958641,0.0314049921,15.446101803,0.0007931786,0.0084346447,0.027789715,0.052755942,0.0132735111,-1.115497679,1.0,0.0013398839,0.3788966025,-0.018078573,2.0,15.885174475,-0.101005231,1.7723694934,0,-0.107492679,0.0484795235,0.0187369735,0.0285859802,0.3996913376,4.1580459126,2.929946e-10,1.0333369e-08,1.3968139381,1.9510891777,0.0411395133,0.0323407702
12052,0.2587699945,0.0584742747,2.8165731751,0.0182444987,0.5146523704,0.6749151973,0.128072997,-0.002623561,0.1796716317,-0.060098528,0.1231202559,-0.030817903,-0.40815563,0.0823408791,0.0308179032,40,0.001807833,0.0364583333,-0.011724005,0.0682396475,0.0194771699,0.1489936918,-0.084867882,0.0030467163,-0.184263154,0.3913994909,0,1.265871573,-0.13697652,0.6977674351,-0.160724393,6.3117839607,7.6177777778,0.1425134351,0.0,0.0,0,,0,1.0,0.4321081305,6.0,3.7660536881,-0.038502179,-0.071026296,-0.251082905,-2.44481145,-0.008089825,0.0412427127,35224.401944,0.0588548821,17.575535978,-0.000141599,0.0217804719,0.065005321,0.0055721347,0.1022437841,0.0048530011,0.0,0.0011598405,0.4341350666,0.0123531993,4.0,17.723470153,-0.136543624,1.1526455901,0,-0.156910843,0.0353254527,0.0112362557,0.0155291671,0.3025500861,1.4701210663,4.601283e-11,2.1128916e-08,0.8167517938,0.6670834927,-0.012064378,0.0195157828
