firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
30680,0.7592817432,0.1118513211,-0.797338753,0.0229311646,0.8811051628,2.2010341073,0.1354004181,0.0859209034,0.2954572119,0.010990036,0.0269830057,-0.13083402,-1.842969149,0.3179898551,0.1308340196,46,-0.017084372,-0.019698022,-0.060476219,0.2024666473,0.0983159863,-0.069965878,0.0666257668,0.1634006852,0.5918837588,0,2.9709015475,-0.007906949,2.1317440957,0.0670572574,10.102297903,6.2181354516,0.2052493755,0.0,0.0,1,0,0.0,0.6442786667,6.0,-0.037296986,-0.121463674,-0.154657372,-0.147087437,0.3584868792,0.114843272,-917.0591694,0.0894515012,15.116541081,-0.000487213,0.0164895381,0.0342344782,0.0400250602,0.0903895901,1.0,0.007554672,0.3531393266,0.0159093997,6.0,15.475456938,1.4303499708,0,0.0440335944,0.0215422055,0.0298382355,0.3764485591,3.5926297067,6.64185e-10,1.3561555e-08,1.0667187163,1.1378888198,-0.048532498,0.0495498136,-0.576516359,1.0893194104,0.2772981208735396,0.2244401168451801,0.2631843294826719,0.2179176755447942,0.2587587587587587,0.2050790608528987,0.2161508704061894,0.232843137254902,0.4656177156177155,0.5777917189460477,0.5927802406586447,0.3773274917853229,0.2238442822384427,0.1293219577907498,0.1774344569288388,0.3010863942058976,0.4470655926352129,0.6049776643267388,0.4363221016561962,0.4089635854341735,0.8838951310861423,0.4545980335454018,0.4724824355971897,0.5196374622356494,0.4412607449856733,0.5699126092384519,0.305137519460301,0.3195173137460652,0.2256335282651071,0.1643518518518516,0.1257833482542523,0.1913784936049265,0.0638747884940778,0.1970490242741549,0.2292277614858258,0.0349794238683127,0.0461730449251247,0.1796435272045027,0.267641129032258,0.2910677618069814,0.3215974776668417,0.3313922710428796,0.3521505376344085,0.294390118373649,0.389502762430939,0.3492489270386265,0.3146889702038682,0.1902508282063417
56274,0.4647114659,0.0495682003,6.7798047714,0.0244212333,0.8468840015,0.6522398686,0.0789902243,0.0040605389,0.1571860735,0.0022156619,-0.026901513,-0.045038165,-1.19331032,0.1087184453,0.0450381645,45,-0.00870663,-0.083333333,0.1589365093,-0.013628673,0.1496402324,0.0809205328,0.0087918321,0.0665574303,0.1485336621,0,0.8778670074,-0.311976791,0.4587211778,-0.154241463,19.979034882,12.842007435,0.0844574861,0.0,0.0,1,0,0.0,0.4055602199,6.0,0.1390158826,-0.045514408,-0.736150982,0.4186455864,-0.02255624,0.1732869464,580.15190219,0.0419666983,16.60476661,0.0014728337,0.0126320326,0.0335319352,0.0132702048,0.0036507412,0.0,0.0002947244,0.2091298405,-0.038248563,5.0,17.024375345,1.5870798502,0,0.0303210597,0.0111054352,0.0163585497,0.3297028976,2.3615828356,7.581518e-11,1.4691593e-08,0.3732796351,0.139337686,0.0965594206,0.0463323191,-0.153573177,0.2593219776,-0.019364161849711,-0.064258135686707,-0.0719365426695842,-0.0330578512396695,-0.0498459815177821,-0.1154848800834201,-0.0939919893190922,-0.0352573215808929,-0.024719747053751,0.0146531100478468,0.156441717791411,0.2712626451854627,0.0306804374240583,-0.009053738317757,0.175268444752338,0.254343807763401,0.1059322033898304,0.1964033850493654,0.175268444752338,0.2794117647058824,0.2674635786327979,0.1023391812865497,0.2231434751261716,0.4518613607188702,0.5679297597042514,0.5884831460674158,0.0491651205936918,-0.0469101123595505,-0.0011775095672652,-0.076734693877551,-0.0757286842822119,-0.0503778337531485,-0.0844576362655153,-0.0847046128945239,-0.0799891540130152,-0.0608912261278716,-0.1071052631578947,-0.0992832492699761,-0.0910795606750602,-0.0067330210772832,0.0056312981624184,0.0452865064695009,-0.009053738317757,-0.0511744966442953,-0.1196159833938764,-0.1250644662197009,-0.1588993554784333,-0.1766561514195583
31668,0.3089871752,0.0968865897,28.651583885,0.0205147223,0.3729258775,1.5705313114,0.1622261285,0.3732129886,1.0806017807,-0.00023955,0.3761257434,0.0625968715,0.3807034221,0.0600015334,0.0625968715,43,0.1081257224,0.0646766169,0.8107369129,0.07429048,0.0544605636,0.0091244547,0.4152975905,0.3697138775,0.5465491778,0,1.5334564157,-0.324967757,0.2909860531,-0.613868238,112.93322296,61.13982671,0.3398529219,0.0,0.0,1,0,0.0,4.9559418909,6.0,0.0861767763,0.588269268,-0.454854458,-0.215123449,5.3947950765,-0.11786656,-2611.318815,0.1434034542,11.333308232,0.0105095591,0.0193281506,0.0559902895,0.154885002,0.0203936928,0.0,0.012509913,0.1036907132,-0.098853201,6.0,10.913359001,0.5674676525,0,0.0465116315,0.0228807651,0.0292010337,0.6788112841,1.0407373917,1.3533103e-07,5.6054102e-08,0.9094402041,0.8270814848,0.2354829712,0.0699441968,-0.452679851,1.1766288649,0.1520295202952029,0.0162760416666667,-0.0076287349014622,-0.0613349368610943,-0.0691711389385808,0.0189295039164489,0.1701649175412294,0.6142709410548086,0.8921212121212121,2.122,2.3569892473118275,2.025193798449612,1.73859649122807,1.5258899676375406,1.5632183908045976,1.3298507462686566,1.5258899676375406,1.6547619047619049,1.347368421052631,1.233190271816881,1.1325136612021858,0.7344444444444445,1.0620871862615586,0.9391304347826084,0.958594730238394,0.8300117233294255,0.6010256410256409,0.2742857142857142,0.3633187772925765,0.3008333333333333,-0.2175438596491228,-0.1674666666666666,-0.3092920353982301,-0.3576131687242798,-0.3793240556660039,-0.1934567174050077,-0.2822988505747127,-0.1762532981530342,0.1189964157706093,0.2487999999999999,0.6227960745176315,0.4796208530805685,0.5009615384615385,0.4726415094339622,0.5847715736040608,0.8921212121212121,1.3125925925925923,0.6345549738219893
47511,0.5843516504,0.0468455016,2.1745976859,0.0456264376,0.124120942,0.6960000311,0.1313771188,-0.003584915,0.3330689994,0.0012732955,-0.105520527,-0.078683773,-1.19212252,0.1026910791,0.0786837733,47,-0.005284302,-0.163273453,-0.183478098,0.0114053403,0.241876869,0.0166166964,-0.007000293,0.021132814,0.4395785042,0,4.2244094488,0.070138256,3.2856327742,0.0843396362,4.7609123554,9.4474413449,0.6231981599,0.0,0.0,0,0,0.0,0.4137954466,6.0,-0.009649043,-0.090475596,-0.115743553,-0.053269239,-0.634129393,-0.254774443,-2220.369053,0.0984150309,13.106318463,2.73449e-05,0.0142443808,0.0172736894,-0.032626976,0.2063459829,0.0,-0.003531786,-0.29811649,-0.011537113,5.0,12.504712825,0.7421870015,0,0.0207876991,0.0112058199,0.0199506321,0.5646824344,5.3693082505,5.4207596e-09,2.064092e-08,0.7209535291,0.5197739912,0.0430935639,0.0255722829,-0.353856004,1.4261247497,0.0890109890109891,0.1103641456582631,0.2107513744654856,0.3005249343832021,0.1364678899082567,0.0812875068194218,0.1456647398843931,0.0926130099228224,0.1134831460674157,0.0650188070929609,0.0553780617678381,-0.0139303482587065,-0.0498561840843719,-0.0845265588914548,-0.0397286821705425,0.0117406840224605,-0.0192973775358733,-0.0144206862257583,-0.0250860796851941,-0.0341130604288498,0.070194384449244,-0.0178394449950445,-0.0452793834296725,-0.0650943396226414,-0.001008064516129,0.0296103896103896,0.0148489503328212,0.0237603305785123,-0.0308068459657701,-0.0908256880733945,-0.088735632183908,-0.026044226044226,0.086027397260274,0.1072625698324023,0.0060913705583756,0.0164102564102563,-0.0040201005025124,-0.0448192771084337,-0.062884160756501,-0.0163771712158807,0.0086513994910941,0.0376963350785339,0.0296103896103896,0.0376963350785339,0.2348909657320872,0.1261363636363635,0.1658823529411766,0.2122324159021404
60628,0.5357115617,0.0376564672,-1.073378341,0.0198823805,1.6175883077,2.02680225,0.0457935213,0.3517085455,0.3117291326,0.0036258715,0.5074496534,-0.059574801,-2.963452566,0.1492496217,0.0595748007,43,0.0002970142,0.1,-0.006829954,-0.060331762,0.0760652288,-0.309696138,0.3574986674,0.0302979107,0.52008151,0,1.5838167053,0.0908558738,1.5285189482,0.099221358,14.180905552,6.4901078293,0.1066733415,0.0,0.0,1,0,0.0,0.9141746917,5.0,0.0448866079,-0.144666493,0.0703486789,-1.158739687,0.0048122844,4.1723343544,27624.721914,0.0756689292,17.880329956,0.0007427086,0.0109911775,0.0423974524,0.0595831362,0.1069655647,0.0,0.0004715128,2.3515204395,0.071544881,5.0,18.609351622,2.0629575256,0,0.0167346057,0.0212864472,0.0179887757,0.5728777415,13.355014319,1.447538e-11,7.1080291e-09,0.9768876923,0.9543095633,0.0160335617,0.0420764894,-0.358084922,0.5468121895,0.0814141242457719,-0.0197211308835991,-0.1119407883292898,-0.0191544301846071,0.0118479643765903,0.157660116448326,0.5112827500761727,0.8150049921551847,0.9492953431372548,1.0075727695827088,1.098795975589642,0.8027909612523909,0.75954092920354,0.6830896314337918,0.5901280849734456,0.6671033669592559,0.7482996669437614,0.604564655444171,0.4924060282648215,0.5500334977769656,0.6495981332641949,0.3432913890377183,0.4028995093985998,0.4060773480662982,0.4332375157268955,0.577511932064712,0.1113537117903931,0.1550331306163201,0.0569376243588863,0.0432465669194508,0.0350998495139707,0.1208491147714261,0.0215960179833012,0.0295307443365695,0.059930865020199,0.032831459762185,-0.0304023533068289,0.019876613764391,0.0995419899964575,0.1270537177272928,0.1282028548630196,0.1871443231644742,0.2233812430899389,0.171030230525008,0.312938505984317,0.341591987348445,0.3041250988534512,0.3187895118665147
37875,0.5085316063,0.0455469958,4.5364981996,0.0124154486,0.9773767767,1.0272340582,0.0538559402,0.0127881088,0.2256545469,0.0129974044,-0.039126005,-0.051814673,-1.679935984,0.122063033,0.0518146728,46,-0.003503673,0.0092636207,-0.036841905,-0.021206428,0.1985400228,-0.114463356,0.0347095416,0.1300563588,0.2558792411,0,1.9236265685,0.0092374303,1.3139425652,0.0233706022,27.754481071,5.2293162063,0.096916324,0.0,0.0,1,0,0.0,0.6643432675,5.0,1.4160989445,0.0023175125,-0.168740938,0.2646796675,6.3519280996,0.208810396,-3030.157311,0.0232852488,15.037115362,0.0012411602,0.0073800308,0.0215670362,0.0271309931,0.0197367366,0.0,0.0032102729,0.5752933153,0.0353760421,5.0,14.939905611,1.2214716143,0,0.0787688568,0.0229321169,0.0223245801,0.3905794126,3.6517975695,4.405446e-10,1.2909482e-08,1.2142731427,1.4744592652,0.0230159141,0.0337853684,-0.351645598,0.3706234432,0.1017881705639613,0.0807632999228988,0.0714695203516146,0.2391160220994475,0.2247706422018347,0.1640024911770812,0.2366563740626377,0.2571748878923767,0.4904306220095695,0.524055449850503,1.007518796992481,0.4292633188886057,0.2133737286301666,0.087260034904014,0.1240978348035284,0.1489754098360656,0.2042525773195875,0.315888289134006,0.1727672035139091,0.2084051724137932,0.4220136951559725,0.1449867265672861,0.1527549342105263,0.1107369255150556,0.1352500506175338,0.3140379657839232,0.1623134328358209,0.2611336032388665,0.0851557964002323,-0.0161431830145639,-0.0107621736062103,0.0445230998509686,0.0876818622696411,0.1334141904184353,0.1274884375628393,0.1127207779321293,0.0813886210221792,0.0408390569890477,-0.0088386070355311,-0.0140671707402848,-0.034274888046848,0.1171548117154812,0.0883152173913042,0.097045587947564,0.1048275862068965,0.0613287904599659,0.0874709076803723,0.1347905282331511
17144,0.209628625,0.0567403309,11.229641197,0.0311067705,0.570020253,0.4585270114,0.0994016251,0.0230977178,0.2248731369,0.0131251038,-0.012581224,-0.049082454,-0.685402531,0.0956302974,0.0490824536,46,-0.004366533,-0.125,0.0451462182,0.0058743483,0.1507172183,-0.079509355,0.0035368899,0.1423205046,0.1894127771,0,0.6836147634,0.1572545538,0.4932256557,0.3305190107,10.50578138,9.953469987,0.1258785971,0.0,0.0,1,0,0.0,0.8924941527,8.0,0.1541514831,0.0663079246,-0.777817649,0.1635627455,-0.211859149,0.1601987985,22073.577922,0.0419666983,17.405466933,0.0014479961,0.018438386,0.0696725146,0.0100935614,0.0843583838,0.0,-0.00036357,0.7928342148,-0.030707731,7.0,17.476635657,1.2668292355,0,0.0456066243,0.0157921874,0.017879485,0.4236597712,3.231130273,3.416979e-11,1.3106246e-08,0.0701500196,0.0049210252,1.0029679254,0.0289090868,-0.019305035,0.2593219776,-0.053184165232358,-0.0644557823129251,-0.0955277869121999,-0.0695196211096075,-0.1081387808041505,-0.1397967161845192,-0.1305516042358148,-0.1077047850770478,-0.1273794416243655,-0.0814827183169143,0.0424483608110668,0.1226530612244898,0.0534278054385293,0.0270724421209858,0.0316954238559639,0.0815965395202515,-0.0019956458635703,0.0224907063197026,0.0357748070043306,0.0474105102817972,0.1126618122977345,0.0687779288906158,0.0629951690821255,0.1671971143645234,0.2378487848784878,0.4126861838726245,0.3001654455211533,0.2559360730593607,0.2816868592730661,0.1956096500760704,0.1943117672600953,0.2428829643018526,0.3007803263182784,0.2576588934613624,0.2208166888592986,0.0882294757665678,-0.0594973499743546,-0.0721875527070332,-0.0274045261669024,0.0595146379044684,0.0627897990726429,0.03285767930905,-0.0116780452748831,-0.0070397111913357,-0.0304899541769475,-0.0434707007476961,-0.067785121165904,-0.0887858207719065
41452,0.2342270427,0.0479938392,75.528164894,0.0,0.1935547653,0.3966568547,0.1306054721,0.1888797789,0.4906299389,-0.031277288,0.3799463727,-0.028871919,-0.236900758,0.059363616,0.0288719195,43,0.1081257224,0.0721212121,0.2292138135,0.0351946731,0.2230936665,-0.017479009,0.1248264731,0.0668179936,0.2992145008,0,1.5806629457,-0.215506579,0.7974180832,-0.366410413,46.515935284,5.3930271938,0.3302540167,0.0,0.0,0,0,1.0,0.7932054371,7.0,0.1994525378,0.1104714281,0.0345395352,-0.169235255,4.5051024426,0.0416496378,-11075.68359,0.0642905452,15.505805406,0.0012322186,0.0095910274,0.0183173364,0.0126643742,0.0199338366,0.0,0.0001383764,0.4081454884,-0.066644825,7.0,15.371805936,1.2808217286,0,0.0208648574,0.0147064688,0.022430541,0.3846967101,3.1954666372,5.037763e-10,2.0150178e-08,0.842038066,0.7090281047,0.2262415163,0.044438136,-0.022016959,0.7149399034,-0.1123848515864892,-0.0242585174850352,0.0733204082716763,0.1434598553027504,0.1202976436544025,0.0482544701549914,0.1516600265604251,0.1497666525243954,0.1917326297273527,0.3196980764548331,0.5052419634798306,0.3171323622641335,0.146786564400952,0.2058513379971822,0.3430801635485072,0.4476496693142142,0.3751109983508818,0.4122859365699916,0.4620987321284058,0.6601577456160503,0.6226330364493675,0.5055555555555555,0.8696102104173855,0.933815003121934,0.8683212685280937,0.6526910849741641,0.5157659232328882,0.7466967450854012,0.6562262533404319,0.8226145439260193,0.8926233085988653,1.202133062468258,1.4142538975501115,1.431856421761077,1.491954022988506,1.4075513603553582,1.327428878153516,1.250129735339907,1.4250559284116329,1.333692142088267,1.2373581011351908,1.400885935769657,1.151861042183623,1.3039319872476094,1.3824175824175824,1.3063829787234045,1.3014861995753717,1.2190378710337768
52708,0.7585933738,0.1039163623,-0.09373821,0.0082222568,0.498950436,0.948042909,0.1065343684,0.0196074792,0.1793727763,-0.010111019,-0.111807044,-0.058210375,-0.700104583,0.1766686838,0.0582103746,46,-0.036203344,-0.060459133,0.010300877,0.1112581,0.1811631753,-0.715561553,-0.027896071,0.1282383034,0.4725578621,0,21.794909663,0.2427929404,3.8014947876,0.9635897334,7.6682319886,22.250660677,0.2034961648,0.0,0.0,0,0,0.0,0.3080277603,7.0,1.8374472363,-0.006897585,-0.057990937,0.1272671716,-0.71047616,-0.057124527,19090.265679,0.1021842523,17.063301393,0.0095214529,0.033451247,0.0556475139,0.0315419174,0.0849436927,4.0,0.0036157647,0.9954355049,0.1474400638,4.0,17.301934698,1.5421025656,0,0.0182834249,0.0150405621,0.0271290409,0.2923647431,2.7675155469,5.674448e-11,1.1378166e-08,1.3599373932,1.8494297135,0.0567752314,0.0454270878,-0.317643955,0.4532362302,-0.0021647624774504,0.0884166338711791,0.0937252834168205,0.1814039584223266,0.0157933398628793,0.1089280940924888,0.1467864547339323,0.3464784160986693,0.3723122725769103,0.6570800878769723,1.1719895287958115,0.3750414318859794,0.2503013863773358,0.4871840831690266,0.3909471919530596,0.3921140939597314,0.4855863921217547,0.6268627450980393,0.7441664914862307,0.712133718530747,0.6707611759967782,0.5946569286949837,0.6901609289060908,0.7292621925802418,0.7496836777730915,1.1192848020434227,0.9417271238006086,0.9304327594229876,0.7770400514028701,0.6057673698471067,0.587334991390855,0.5803809523809524,0.6035948975647467,0.5687275477405938,0.4077027485578555,0.4664192294096854,0.3241302266198531,0.3119860847564832,0.3215992354252945,0.4903897970181425,0.5714015151515153,0.6029752704791345,0.582189168573608,0.5560765191297825,0.6170337166244395,0.6429702970297029,0.6208243797616722,0.7005533920885427
20415,1.656536492,0.1365617084,-2.624722457,0.0311426767,7.6680246821,1.2253172043,0.0587737407,0.0739607904,0.0690035757,-0.143644306,0.0962855742,-0.025360244,-1.677816777,0.3656872337,0.0253602443,46,0.0239589187,0.0302083333,0.3688741723,-0.111929907,0.1799869372,-0.550930795,0.0352008039,-0.018352548,0.6566707114,0,3.8141435257,-0.142142943,2.3265739879,-0.139181528,0.4698843077,0.5135980438,0.0225073686,0.0,0.0,1,0,0.0,0.2478580499,4.0,1.9301134886,0.0600575727,-0.17681261,3.5351486662,-0.591572289,0.7804614377,-5216.236246,0.0642007103,16.031718699,0.0033308083,0.0109954654,0.0612936886,0.1411624772,0.2815080941,3.0,0.0420110193,-0.107389288,-0.070547694,3.0,16.284251743,1.5219164824,0,0.0264462568,0.0104477244,0.0193563552,0.3233042989,2.6970177362,1.152125e-10,1.3443026e-08,1.3773885168,1.8971991262,0.0375298685,0.0346436378,-0.445221109,0.7937071416,0.2436830835117771,0.1804878048780487,0.2776066871975362,0.488467452588416,0.6133333333333333,0.6556442417331814,0.7925925925925925,0.8675241157556268,0.9822525597269623,1.1166180758017492,1.1243599122165326,0.4733637747336376,0.3419593345656191,0.3589143659335516,0.3894736842105264,0.5554365291912156,0.5782608695652174,0.5579399141630901,0.3614627285513363,0.5101404056162246,0.6434634974533104,0.4117647058823528,0.5455029270888772,0.4326591021213617,0.3954829408938012,0.6728110599078341,0.329061784897025,0.352585002328831,0.3224043715846993,0.2506459948320414,0.1975257731958761,0.2770448548812665,0.3272394881170017,0.2079866888519135,0.2776066871975362,0.2105043768236765,0.0727742888806797,0.0962627406568517,0.1037628278221209,0.1478260869565217,0.15009900990099,0.2263513513513513,0.1156358048405685,0.110091743119266,0.190651906519065,0.1437573847971642,0.1169230769230769,0.0909090909090908
52090,0.1573430714,0.0299529333,39.471390463,0.0135657853,0.326608805,0.2244786801,0.0820531745,0.1667229616,0.2368342324,0.00413845,0.1801923133,-0.026180529,-0.393229864,0.0417313212,0.026180529,46,0.0206130466,0.0483870968,0.0474810188,0.022822963,0.1319086852,-0.14867064,0.0542747127,0.1399163812,0.1645774254,0,0.6839323814,-0.04950076,0.3449860496,-0.007692997,13.223087819,10.598486282,0.1197069432,0.0,0.0,1,0,0.0,0.6731606759,5.0,-0.104167322,0.0552388391,-11.03171486,0.0046097016,-1.314555518,0.0003277351,8595.5789053,0.0426379215,16.820810443,0.002716433,0.0133832932,0.0412113803,0.0119763087,0.0201890407,0.0,0.0016611296,0.7398393206,-0.011670007,6.0,16.613771208,0.9096905369,0,0.0158675089,0.0109547177,0.0156182551,0.3782704222,2.0692239539,8.061956e-11,2.0224899e-08,0.3394413751,0.1152204471,0.2022248025,0.0305288842,-0.009215644,0.2593219776,-0.0587446951083315,-0.1184100418410041,-0.5492566049844902,-0.5331006333776873,-0.5657908518397294,-0.5912706110572259,-0.5675730922305332,-0.5302380023410066,-0.5188399177894496,-0.4626370823769447,-0.4031584588089754,-0.4234899787947191,-0.4841158107363653,-0.5034466505626582,-0.5020384047267357,-0.4755118551247743,-0.4607805502239284,-0.4825320808006386,-0.4683991086412961,-0.45629310730231,-0.4598820469034892,-0.4526206403844904,-0.4404833034588064,-0.3802029710251506,-0.318343578130055,-0.3947142060676382,-0.4381333333333334,-0.4147222222222222,-0.360303605313093,-0.3251121076233183,-0.2829675004253871,-0.2740115427685416,-0.1655445544554455,-0.2004553647661512,-0.2078202838612651,-0.2107136167821689,-0.2251539946676473,-0.1729957805907173,-0.1751810530436485,-0.153220134632774,-0.1788776305533904,-0.1140544518027961,-0.1156348373557187,-0.135678391959799,-0.1907825252040327,-0.1563563563563563,-0.1360328036904151,-0.1436699857752489
53613,0.7698711794,0.053047591,0.4766187669,0.0,0.2898566175,0.4231764471,0.0628294097,0.0980015137,0.2479595803,0.0063291139,0.2215658541,-0.109569541,-2.091179754,0.1639796394,0.1095695413,37,0.0095354166,0.0810810811,-0.084209177,-0.160149382,0.176182192,-0.068279943,0.1755067809,0.0868147488,0.5760299191,0,2.707611153,0.0483933386,1.8625470987,0.0453821661,2.6326455416,5.4792944785,0.6184787087,0.0,0.0,1,0,0.0,0.3302862239,4.0,0.0233128418,-0.025170391,0.0434994042,0.3664088819,-0.210043477,0.1462656611,34285.725613,0.0642905452,18.190344182,0.0005438286,0.0112309326,0.0151101311,0.0140246399,0.1327052739,0.0,0.0024035835,0.1896023134,0.0663337352,4.0,19.302828641,3.7840786416,0,0.0253673662,0.0135529372,0.0241281767,0.2899985832,5.4403779111,7.455482e-12,6.3530036e-09,1.248641192,1.5591048265,-0.005679666,0.0437587427,-1.072602778,0.7149399034,0.1694135684170181,0.2174780526735833,0.4281479169917304,0.8182359952324194,0.949105621805792,1.0112063282794992,0.8285885525921486,0.7765916149068322,0.9104571070757672,0.9112549592816872,1.1761768901569187,0.7414383561643836,0.7240534940666792,0.7019338043882484,0.926541780677752,0.9249211356466878,1.1360560093348893,1.021868787276342,1.0389841835598128,1.3718579942990412,1.8068077276908925,1.1761768901569187,1.214614081780789,1.2389921722113502,1.394819466248038,1.884651749133312,1.3737033195020745,1.4265641569459175,1.023656864912669,0.7427646610814926,0.7338511081644252,0.7454233409610984,0.58933842681021,0.9906481078729884,0.7554660529344073,0.8752304855562385,1.0935498627630378,1.225924124513619,1.159235668789809,1.065673662830061,1.3272311212814647,1.86299655927432,2.2549786628734,2.065304755525787,1.9746506337341567,2.307914709071196,2.167128027681661,2.9048634812286687
54114,0.4750945324,-0.006723733,0.0395116269,0.0277076905,1.0052350098,1.8372784824,0.1295948136,0.308800102,0.6313005799,-1.7009e-05,0.6401446655,-0.127456392,-25.37362637,0.1638817532,0.1274563921,46,0.0072311769,-0.05,-0.031396074,0.0201186284,0.1515151515,-0.267431598,0.1488561779,-0.105951057,0.4831199669,0,1.7866744594,0.2052555214,1.4022988506,0.3111832262,5.3939262473,12.464160401,0.0642922374,0.0,0.0,0,0,0.0,1.3601223582,4.0,-0.04444078,-0.159342437,-0.064403838,-0.670733803,-0.091477382,-0.013487601,-319.5974683,0.1630645481,14.864240987,0.0012085809,0.0204584668,0.0519854691,-0.033142091,0.1970412186,0.0,0.001303611,0.5627809366,-0.016145005,5.0,15.229554153,1.9913734702,0,0.0281481333,0.0222764364,0.0307659581,0.4382082819,4.9332777712,7.997462e-10,1.2700547e-08,1.6303405291,2.6580102408,0.0636057199,0.0578815907,-0.455395957,0.5161451555,0.11985401459854,0.1347633136094674,0.0761784511784511,0.2587791270101738,0.2717175066312995,0.6095258078052874,0.6370038412291932,0.6245235069885642,0.6661598609904429,0.7016415261756876,0.7277027027027025,0.1201810747663549,-0.0076326002587322,-0.0791116446578631,-0.1972582670573462,-0.1751612903225807,-0.167823822955088,-0.0928334910122991,-0.1540582267313631,-0.1419463087248323,0.0807269653423499,-0.0119783616692427,0.090250142126208,0.0456652126499455,0.1205083260297983,0.2679338842975205,0.1327525103366804,0.1640364188163883,-0.001171875,0.0014360313315926,0.0133421400264199,0.1314159292035397,0.1711450381679389,0.2493485342019543,0.2004694835680751,0.068384401114206,-0.0529629629629629,-0.0423220973782771,0.0728671328671328,0.141517857142857,0.068384401114206,0.1398216939078751,0.1389755011135858,0.2616776315789473,0.2156893819334389,0.1587613293051357,0.2156893819334389,0.2870805369127516
57665,0.0524456265,0.0165312782,15.314059406,0.0097078124,0.1516202736,0.243528711,0.1235646198,0.3214993465,0.7151832019,-0.006377551,0.5866321455,0.0019615322,0.0212682158,0.0161796874,0.0019615322,40,0.063386549,-0.016949153,-0.043817266,-0.02312811,0.0905437649,-0.390723942,0.2122528144,-0.108960177,0.6075709591,0,2.4814099469,0.1811661508,1.5921052632,0.1486288178,4.2566291112,13.606038559,0.17174165,0.0,0.0,0,0,0.0,1.8596238938,3.0,-0.067800526,-0.227648311,-0.094756046,-0.598480095,-0.333095306,-0.162351384,146742.47618,0.2546992674,19.03919365,0.0058352403,0.0415949018,0.1361842105,0.0011888113,0.3462208097,1.0,0.0011129248,1.3131650957,-0.049891237,4.0,18.861260055,0.9927474645,0,0.0163648147,0.0166479302,0.0173601084,0.4121441416,3.8312179787,7.607994e-12,1.5550483e-08,0.9018536931,0.8133400837,0.0541397598,0.0322026846,0.034120324,0.9040690726,0.0089078523841603,-0.0472891779175796,0.0005939123979215,0.1224183877415057,0.0736020391906961,0.2045759227813031,0.3808011474234198,0.3746047934727181,0.3672144451207142,0.5459967882541867,0.6289581822576749,0.5079436115462073,0.3995846313603324,0.3303721251603988,0.4416515135308589,0.5050809603573423,0.4350511073253833,0.5950295857988166,0.566662792049285,0.6054794520547946,0.7472128597355459,0.5345553910964362,0.6005225032656456,0.5721451067304326,0.6460674157303372,0.8179120582681414,0.79419595314164,0.7961087420042643,0.5908876298394712,0.6396593673965936,0.7524379144454558,0.6915160642570279,0.8771587743732592,0.9707559584734612,1.0285972305839857,1.0107414590481874,0.9756669598358254,1.1547561950439649,1.2307183051969548,1.4509910892889617,1.5994214079074252,1.552168149971596,1.282472480948349,1.2844067796610168,1.5434987733534626,1.4324129218552608,1.418446079310964,1.3579426172148357
