mom1,firms,clusters
-0.0061728395061728,21776,2
-0.0091743119266054,52898,1
-0.0712979890310786,13901,9
-0.0727272727272727,13928,5
-0.0222222222222222,62907,1
0.0,63088,6
-0.2153846153846154,63125,5
-0.0104166666666666,10120,5
-0.01875,24459,6
0.0419580419580418,43588,8
0.1,53815,3
0.0,63395,9
0.02,35422,7
-0.0666666666666666,60695,9
-0.0295566502463053,26438,1
-0.0230179028132991,63483,8
-0.0738255033557047,56143,1
0.03125,17902,7
-0.0058479532163743,49744,6
-0.0238095238095238,23501,1
-0.0840336134453781,35529,1
0.0,63811,0
-0.1558441558441559,63830,2
-0.1698113207547169,63889,4
-0.1063829787234043,63749,9
-0.1285714285714285,64013,3
-0.086206896551724,64195,7
-0.0910425844346549,18163,9
0.0357142857142858,64291,4
-0.1481481481481481,64427,7
0.0123456790123457,55511,7
-0.0289855072463768,64646,2
-0.0460829493087557,23712,2
-0.1999999999999999,22787,0
-0.0999999999999999,64654,0
-0.005524861878453,25443,2
-0.1287878787878787,64769,5
-0.1787709497206704,65032,8
0.1724137931034481,64902,4
0.0389610389610388,64929,2
0.0643776824034334,24539,5
-0.0769230769230768,64988,3
-0.1379310344827586,64996,3
-0.1263157894736841,65024,0
-0.1333333333333333,65083,4
-0.5096153846153846,27756,7
-0.0437158469945355,69649,8
-0.375,62375,0
0.0,66683,8
-0.01,46893,8
-0.2222222222222222,65438,4
0.0113636363636364,52097,6
0.0,65700,3
-0.1369294605809128,64346,1
0.7142857142857142,18286,4
-0.056047197640118,24942,6
0.0714285714285714,46228,0
-0.0612244897959183,14154,0
0.0833333333333332,91380,4
-0.2068965517241379,66078,0
-0.081081081081081,66086,5
0.0666666666666666,58771,1
0.1578947368421053,66123,7
-0.1818181818181817,66369,0
-0.0735294117647058,66393,8
0.0408163265306122,66422,5
-0.125,57146,7
-0.1999999999999999,66545,3
0.0714285714285714,66553,4
0.1666666666666667,66617,9
-0.0714285714285714,66705,0
-0.0055865921787709,66799,6
-0.0905587668593449,18921,2
-0.2624999999999999,66801,6
-0.1111111111111111,66836,5
-0.041860465116279,59432,8
-0.1842105263157895,46762,0
-0.0909090909090909,67300,7
-0.0044642857142856,18948,6
0.3636363636363635,67425,0
-0.0231213872832369,35991,1
-0.0057803468208093,23990,6
-0.1624999999999999,64477,7
-0.1151832460732984,36003,5
-0.5073746312684366,39570,0
-0.0633802816901408,91564,1
-0.1184210526315789,45495,2
0.5,67847,0
-0.0471698113207547,26884,8
-0.0488888888888888,54818,6
-0.0178571428571429,66050,9
0.0,33961,7
0.0159574468085106,47490,6
0.0862068965517242,68049,5
-0.0666666666666666,27633,1
-0.1764705882352941,62383,5
-0.0303030303030302,68102,3
0.0294117647058822,68196,4
-0.0666666666666666,54199,2
-0.1203007518796992,27780,1
0.0434782608695651,68313,9
-0.0571428571428571,46340,9
-0.0684410646387833,65066,2
-0.1126760563380281,68567,7
-0.025531914893617,24467,6
-0.0169491525423728,68591,8
0.0666666666666666,68647,9
-0.1267605633802817,36177,9
-0.0181818181818181,91687,5
-0.0270270270270269,68743,5
-0.0138888888888888,66069,7
0.0,22840,6
0.0116279069767442,68938,1
-0.2222143212685771,47191,0
0.0,68997,4
-0.0963855421686746,67715,4
-0.1304347826086956,69033,9
-0.0033222591362126,23085,2
-0.0245098039215686,25013,9
0.0,69244,4
0.0,45671,1
0.1111111111111111,69287,0
-0.1929824561403509,69332,3
-0.0038167938931297,36257,9
-0.0722222222222221,18032,2
-0.0120481927710843,69519,7
-0.0799999999999999,36281,6
-0.1333333333333333,66085,6
-0.3406593406593406,69607,3
-0.2121212121212121,62690,6
-0.0444444444444444,61049,5
-0.2413793103448276,69877,8
0.0,69885,0
-0.0849056603773584,41574,5
-0.1386138613861386,51625,2
0.0375,70077,8
-0.0217391304347825,50243,8
-0.032258064516129,70114,0
0.0620155038759691,54412,8
0.0447761194029849,70280,1
-0.0346534653465346,36468,1
-0.1538461538461538,70440,3
0.0571428571428571,56434,5
-0.1641791044776119,67723,4
0.0,49138,1
-0.0963855421686746,70536,9
-0.0666666666666666,70616,8
-0.0655737704918032,70632,5
-0.0869565217391304,70659,0
0.0731707317073171,70790,2
0.0,19852,6
-0.1034482758620689,45794,6
-0.0165289256198346,60206,1
-0.2901234567901234,91871,8
-0.1194444444444444,21514,2
-0.1612903225806451,14461,0
-0.0728476821192053,71176,2
0.0277777777777776,26614,1
0.1044776119402985,49437,1
-0.072463768115942,71395,1
-0.0126984126984126,15720,2
-0.0476190476190476,71475,2
0.0138248847926267,18411,2
-0.0114942528735632,55204,7
0.0146341463414634,58683,6
0.0338164251207728,66093,2
-0.0604026845637584,63765,5
-0.1702127659574468,71942,8
0.2439024390243902,71985,4
-0.0588235294117647,17523,0
-0.0769230769230768,72072,4
0.0,36695,0
0.0454545454545454,72232,1
-0.0083333333333333,44062,2
0.0347222222222223,16715,5
0.0898876404494382,39220,9
0.0218978102189781,36775,7
-0.0560747663551401,72494,1
-0.05,43481,2
-0.05,72523,6
-0.0462633451957295,71124,5
0.020066889632107,43350,6
-0.0909090909090909,92057,4
-0.0054347826086956,18438,1
0.0238095238095237,53399,9
-0.0227272727272727,92073,9
0.0210526315789474,36898,2
-0.1304347826086956,45882,5
-0.1574074074074074,65074,8
-0.0799999999999999,72980,7
-0.049586776859504,18198,7
-0.0057471264367816,36978,9
-0.1207865168539326,58464,4
-0.1132075471698113,73075,5
-0.5098039215686274,73139,5
-0.0456852791878172,73219,1
-0.2142857142857143,50921,3
-0.1470588235294118,73366,4
0.0194647201946471,72733,1
-0.1764705882352941,73438,3
-0.0769230769230768,48645,7
-0.11787072243346,14656,7
-0.0441176470588234,26454,1
-0.0208333333333333,57963,3
-0.1071428571428571,73614,4
0.0338164251207728,52396,8
0.0456621004566211,47861,4
0.096774193548387,73681,4
0.0524475524475525,73753,4
-0.0555555555555555,66739,7
0.0357142857142858,73913,8
-0.1379310344827586,73940,5
0.3,92217,4
-0.1596638655462184,43334,4
-0.0909090909090909,73956,7
-0.0465116279069767,52038,6
0.4666666666666665,74086,8
-0.0215827338129496,37161,6
-0.3,61866,3
-0.1111111111111111,62420,3
-0.0961538461538461,30728,9
-0.1134020618556701,74406,8
0.0029761904761904,18681,2
-0.1122448979591836,74481,2
-0.3571428571428571,62439,0
-0.0531177829099307,66333,9
-0.2014388489208632,74617,1
-0.1186440677966101,74625,4
-0.2044609665427509,15560,7
-0.0381679389312976,58704,2
-0.0463576158940397,42219,2
-0.1578947368421053,37196,6
0.0103092783505154,74828,8
-0.1698113207547169,74836,8
-0.0425531914893616,44513,2
-0.0999999999999999,74895,7
-0.0416666666666666,74908,3
0.0578947368421052,74932,1
-0.1034482758620689,57007,7
-0.1472868217054264,75030,7
0.3333333333333332,57736,5
-0.0869565217391304,75089,2
0.0,65082,3
-0.0617283950617284,43123,7
-0.389920424403183,44329,2
-0.1464285714285714,63773,1
-0.032258064516129,75257,6
-0.1273885350318471,75273,8
-0.0241935483870967,66114,2
0.2307692307692308,75388,0
-0.0266666666666666,75460,6
-0.1304347826086956,26542,7
-0.1999999999999999,37276,0
0.0978260869565217,51369,5
0.0666666666666666,75521,5
-0.25,75540,5
-0.125,37284,1
-0.0678294573643411,14736,6
-0.1666666666666666,60388,0
-0.1501597444089456,15579,1
-0.0446735395189002,24563,2
-0.0821428571428571,23579,6
-0.0880503144654087,62092,8
-0.1632653061224489,75986,9
-0.1018711018711018,38578,2
-0.1944444444444444,45129,7
-0.0598290598290598,50606,8
-0.2686721991701245,40483,9
-0.056,40635,1
-0.0593607305936073,14795,1
-0.0769230769230768,48696,5
-0.24,37399,8
-0.1666666666666666,68718,0
-0.0122249388753056,14816,8
-0.233160621761658,61663,4
-0.0294117647058823,76639,5
0.0,76807,3
-0.05,37460,3
-0.1382978723404255,58472,1
0.1999999999999999,76962,3
-0.0357142857142857,61209,7
-0.0999999999999999,77228,7
0.2105263157894736,60003,3
0.1,45647,0
-0.079155672823219,65787,2
0.09375,77332,0
-0.0227272727272727,55001,2
-0.2666666666666667,77367,7
0.0388349514563106,77463,6
-0.0350877192982456,77527,5
-0.1666666666666666,62463,1
-0.037037037037037,54287,3
0.032258064516129,59600,7
-0.0730337078651685,77730,9
-0.099025974025974,19596,6
-0.0952380952380952,42569,1
-0.125,19131,3
0.0,78044,4
0.2592592592592593,78095,9
-0.0481283422459892,14883,6
0.01875,15659,1
-0.0808080808080807,44433,4
-0.0083333333333333,24985,2
-0.0484330484330484,48725,6
-0.05,63781,1
-0.0692520775623268,14955,4
0.0,78530,1
-0.0841836734693877,92655,4
-0.0519480519480519,41371,1
-0.3928571428571429,54420,3
-0.0813953488372093,63810,8
-0.3333333333333333,20968,0
-0.1666666666666666,28847,3
-0.14,79119,4
-0.4856262833675564,79250,4
-0.0506666666666666,17830,2
0.0172413793103447,39087,1
-0.0161290322580645,79330,9
0.0093457943925232,16117,1
0.0472727272727273,67360,2
-0.0614886731391586,59619,6
0.1390977443609022,16555,6
-0.0416666666666666,79637,4
-0.0693069306930692,14891,7
-0.0712328767123288,26681,6
0.0260416666666667,26606,6
-0.0725806451612903,43553,2
-0.2352941176470588,79848,6
0.0833333333333332,92815,0
-0.03125,79856,9
-0.0175438596491228,79864,7
-0.12,80005,0
0.0169491525423728,80064,9
-0.0317460317460317,80128,1
-0.0873015873015873,47810,9
-0.097560975609756,63044,4
0.1612903225806452,80304,5
-0.25,53997,0
-0.1999999999999999,62471,0
-0.0344827586206896,80566,9
-0.1004016064257028,37815,4
-0.0476190476190476,61700,7
0.2142857142857142,80785,0
0.0128205128205127,57808,6
-0.0779220779220779,14306,7
0.1780821917808219,81147,4
-0.0454545454545454,81219,0
-0.1904761904761904,37874,3
-0.8065727699530516,28388,0
-0.0709219858156028,45348,9
0.0272108843537415,15202,7
-0.0909090909090909,45137,5
0.1025641025641026,56063,7
0.069767441860465,81382,9
0.087719298245614,46770,3
0.0139860139860139,24678,9
-0.0214592274678111,21231,2
0.0516431924882629,53225,2
-0.1070336391437308,57381,9
-0.1056338028169013,46420,1
0.032258064516129,46068,8
-0.0735294117647058,81737,3
-0.03125,81753,7
-0.072289156626506,23034,8
-0.0588235294117647,43844,9
-0.1489361702127659,61233,8
-0.1274509803921568,39562,5
0.0,45903,1
0.0038910505836575,42059,9
-0.0676691729323308,46076,5
0.0,62498,2
-0.2795698924731182,58085,4
-0.1351351351351351,66384,3
0.0833333333333332,82326,7
-0.1428571428571429,15325,0
-0.0818713450292397,82502,2
-0.0630252100840336,15368,3
-0.0630252100840336,82705,2
0.0133928571428572,38033,3
-0.1193415637860082,39917,2
0.1132075471698113,19238,3
-0.0374531835205992,25419,6
-0.0338983050847457,45399,0
-0.0188679245283018,82828,8
0.0,82887,8
-0.0108225108225108,82959,6
0.0375,47108,1
-0.0928571428571428,38156,2
-0.1290322580645161,82975,9
-0.1145833333333333,64135,4
0.1136363636363635,38172,2
-0.1666666666666666,83142,3
-0.0128617363344051,24803,9
0.0526315789473683,66747,5
-0.0226415094339622,23536,2
-0.0283018867924528,58819,2
0.0,25099,2
-0.0955882352941176,83345,2
-0.0380116959064327,38375,6
-0.0714285714285714,83396,5
0.0533333333333332,42286,1
-0.0461538461538461,83433,6
0.0,44337,6
-0.0553359683794466,15472,5
-0.0566037735849056,83687,7
-0.0069930069930069,51254,2
0.0279329608938547,41072,1
0.0,63079,0
-0.0555555555555555,83863,3
-0.0081967213114754,59483,2
-0.25,38295,0
-0.05,18067,7
-0.0603448275862068,43537,1
-0.1111111111111111,84102,9
-0.0410958904109589,45970,6
0.0714285714285714,84153,4
-0.0571428571428571,84161,8
-0.1363636363636363,84180,3
-0.3181818181818182,84241,4
0.0,88285,8
0.0124999999999999,90756,9
-0.2838427947598253,90676,4
0.0,93316,9
-0.1282051282051282,92770,7
0.5,91492,0
0.0653266331658291,69286,9
0.0681818181818181,88664,4
0.0810810810810811,86167,4
-0.1052631578947368,87856,9
0.0,68486,0
0.0652173913043479,68072,5
0.0434782608695651,89763,4
0.0,85586,5
-0.1818181818181817,89667,0
-0.1111111111111111,90916,0
0.0568181818181818,68452,6
-0.0374999999999999,85893,8
-0.0625,10019,9
-0.15625,86765,4
-0.2727272727272727,87223,0
-0.1121076233183856,70332,1
-0.0232558139534884,90537,9
-0.0909090909090909,91177,0
0.0476190476190476,90289,1
-0.0999999999999999,10080,9
0.0037037037037037,10095,4
0.1818181818181818,10063,0
-0.0138888888888888,10064,5
-0.0531914893617021,10035,4
-0.2519083969465648,56312,4
0.1999999999999999,85869,3
-0.125,85017,4
-0.0357142857142857,90625,3
-0.1176470588235294,88939,4
0.232394366197183,87127,2
0.0434782608695651,75216,7
-0.1013513513513513,85359,9
-0.0416666666666666,89499,6
-0.1098901098901099,10147,4
-0.032258064516129,86909,5
0.0,38149,3
-0.0991735537190082,88592,4
0.1428571428571428,86626,0
-0.0084033613445377,88242,7
-0.0799999999999999,90852,1
-0.1148648648648649,92284,4
0.375,50657,0
-0.5051020408163265,91273,0
-0.1031073446327683,69032,5
-0.0214285714285714,90879,4
-0.0151515151515151,10140,6
-0.2440677966101695,10078,8
-0.009009009009009,10138,5
-0.3792710706150342,10107,8
-0.0289855072463768,10108,6
-0.054054054054054,91425,8
0.1999999999999999,68208,0
-0.1666666666666666,10127,3
-0.0769230769230768,10214,3
-0.0512820512820513,10192,5
-0.0925925925925925,10200,8
0.1111111111111111,10163,5
0.0,92100,9
-0.1066666666666666,68451,7
-0.1728395061728395,10272,4
-0.1142857142857143,69673,3
-0.0666666666666666,10307,6
-0.1807228915662651,10302,8
-0.1847826086956522,10299,4
0.1428571428571428,11744,0
-0.2727272727272727,10328,0
-0.0802919708029197,75072,4
-0.1666666666666666,10351,4
0.0714285714285714,10363,4
-0.2096774193548387,10333,8
0.0,10344,9
-0.110091743119266,10353,8
-0.1830985915492957,10071,5
-0.375,10382,3
-0.1999999999999999,69526,0
-0.024793388429752,10383,4
0.183673469387755,89122,4
-0.1067961165048543,10043,1
-0.1176470588235294,10412,0
-0.02,10442,6
-0.1568627450980392,10398,3
0.0921501706484642,69585,5
-0.3023255813953488,10423,8
0.0727272727272727,10462,9
0.0192307692307691,10352,3
-0.0344827586206896,10446,2
0.0,10432,0
-0.0422535211267606,10414,2
0.0357142857142858,10376,7
-0.2222222222222222,69809,3
-0.1123595505617978,10410,4
-0.0217391304347825,10421,2
-0.0124999999999999,68945,9
0.0749999999999999,70164,9
0.0428571428571429,10527,4
0.0,10530,5
-0.074074074074074,10537,4
0.0155440414507772,10606,8
-0.0718562874251497,70113,4
-0.125,10141,3
-0.1153846153846154,10557,4
-0.1134020618556701,68363,1
-0.1224489795918367,10597,3
-0.0948275862068965,68857,9
-0.2666666666666667,11740,0
0.0078740157480314,85965,7
-0.0869565217391304,10572,7
0.0625,10456,9
0.0,10652,0
-0.15,10676,6
0.0370370370370369,10611,1
-0.1648745519713261,75469,5
0.0,70252,8
-0.2318840579710145,45225,7
-0.2179487179487179,10738,3
-0.0799999999999999,10691,3
-0.0833333333333333,10713,5
-0.0999999999999999,10649,0
-0.0625,10704,9
0.1136363636363635,10749,2
0.1363636363636364,75517,5
0.1212121212121211,10739,5
-0.097560975609756,10721,7
0.0,75071,3
0.0125786163522012,10696,4
-0.0472727272727272,75518,8
-0.1379310344827586,10733,3
-0.1907894736842105,10765,8
-0.0999999999999999,10761,4
0.0344827586206897,10745,5
0.125,70260,0
0.0,10750,4
0.0434782608695651,10785,0
-0.1529850746268657,10791,8
-0.0535714285714286,70471,3
-0.1185185185185184,10801,3
-0.0434782608695651,10821,5
-0.0144927536231883,10820,4
-0.1481481481481481,10818,4
0.2962962962962963,10084,4
0.0,10194,9
-0.06,70500,2
0.03125,10828,5
-0.0545454545454545,88429,3
-0.1212121212121212,70965,2
0.25,75224,3
-0.1666666666666666,48806,0
-0.0999999999999999,10570,5
-0.0828025477707006,12100,5
0.0263157894736842,35124,7
-0.2413793103448276,71191,3
0.046875,10484,1
0.0754716981132075,10026,5
-0.1067961165048543,10929,1
-0.1764705882352941,10869,0
-0.0161290322580645,10812,4
-0.0333333333333333,10908,7
0.0169491525423728,10909,6
0.064516129032258,10964,8
-0.0551724137931034,75222,0
-0.096551724137931,10935,4
0.0,10933,9
0.0277777777777776,92866,4
0.1428571428571428,10443,9
0.2222222222222223,10980,0
0.0,10032,8
-0.0952380952380952,70375,0
0.2127659574468086,71538,3
0.05,10001,5
-0.037037037037037,11035,4
-0.0140845070422535,11038,3
-0.1686046511627906,10657,4
-0.1194029850746268,70674,6
-0.0491803278688525,71001,2
0.1914893617021276,65315,4
-0.0571428571428571,11065,0
-0.1827956989247311,11036,4
0.1764705882352941,75035,0
-0.0575916230366492,10999,1
-0.032258064516129,71984,8
0.0,12933,9
-0.0645161290322581,11147,0
0.2473118279569892,11923,4
0.1,10170,0
-0.25,10362,3
-0.0054945054945054,10545,4
0.0869565217391303,10879,3
0.0714285714285714,75084,3
-0.032,11211,8
-0.1958762886597937,10827,4
0.0535714285714286,11162,4
-0.0625,11031,3
-0.1111111111111111,11212,0
-0.14,11265,0
-0.1065573770491803,72100,1
0.0,11259,9
-0.15,11277,3
-0.0625,11246,8
-0.125,29621,9
-0.256198347107438,11283,0
-0.0416666666666666,11294,9
-0.0745341614906832,11291,5
0.0331125827814569,11345,8
-0.1818181818181817,75467,0
0.0566037735849056,11339,3
-0.1810344827586206,11000,5
-0.1999999999999999,75192,3
0.0,11346,4
-0.0297029702970297,11170,5
-0.5,10863,0
0.8297872340425532,71888,4
-0.1197916666666666,75053,6
-0.0469798657718121,11215,8
-0.1106194690265486,75002,1
0.25,11160,0
-0.0212765957446808,10451,4
-0.0966386554621848,63351,4
-0.0235294117647059,19289,5
-0.03125,22074,4
-0.0999999999999999,37217,9
-0.0909090909090909,10901,3
0.274390243902439,75228,4
-0.0717948717948717,61671,4
-0.0374149659863946,66122,7
0.0973451327433627,54594,7
-0.1454545454545455,10154,9
-0.1999999999999999,10285,0
-0.1518987341772152,10867,4
-0.2857142857142857,11010,0
-0.0568181818181817,11790,1
0.2195121951219512,12117,0
-0.0303030303030302,12320,6
-0.1841269841269841,13056,6
-0.0166666666666667,13283,4
-0.0608974358974359,50091,2
0.0571428571428571,14526,2
-0.0625,15828,1
-0.1686746987951807,15991,3
-0.0588235294117647,16126,3
0.09375,85885,5
-0.0779816513761467,42438,2
0.4015748031496062,85914,4
0.0187793427230047,55044,1
-0.0948275862068965,18092,5
0.0357142857142858,18244,8
-0.1627906976744185,55108,7
-0.0833333333333333,20336,9
0.0625,20670,4
0.1374999999999999,64899,4
-0.1860465116279069,41419,5
0.1232876712328767,22905,4
0.1538461538461537,23115,7
-0.15,47175,7
-0.0736842105263158,23660,6
-0.0297872340425532,23975,6
-0.3571428571428571,24548,3
-0.0061349693251533,30680,2
-0.1272727272727273,53401,5
0.125,25583,0
-0.087431693989071,56274,8
-0.0749999999999999,48637,9
0.125,26658,0
-0.0344827586206896,36150,1
-0.1938775510204081,64565,4
-0.1185567010309278,12044,3
-0.0476190476190476,87207,3
-0.0268096514745308,63554,8
0.4166666666666667,65218,9
-0.2592592592592593,55589,0
0.25,31318,9
-0.0999999999999999,21872,0
0.0480769230769231,31536,2
-0.1056338028169013,54391,8
0.0357142857142858,31748,6
-0.0461538461538461,32046,6
-0.18,32054,7
-0.0198019801980198,47511,9
0.0454545454545454,33188,8
-0.2380952380952381,33639,0
-0.5358255451713396,48143,7
-0.1739130434782608,34041,5
-0.0404984423676012,60628,1
-0.087719298245614,63597,5
-0.0555555555555555,57330,7
-0.123076923076923,37875,8
0.032258064516129,51051,3
0.0675675675675675,20765,7
0.0909090909090908,66923,5
-0.0382978723404255,17144,9
-0.1176470588235294,88357,6
-0.05,38907,6
-0.0167364016736402,32205,2
0.0169491525423728,39328,9
-0.0795755968169761,26657,9
-0.2222222222222222,22250,3
0.0085106382978723,64979,8
-0.0283018867924528,41452,5
0.1200000000000001,50382,5
-0.0245231607629428,52716,5
-0.046875,50999,8
0.1090909090909091,62287,1
-0.0999999999999999,18278,0
0.0759493670886075,44821,4
-0.05,44856,5
-0.1099999999999999,45103,7
-0.062330623306233,53129,5
-0.1846153846153846,51828,4
-0.1627906976744185,46739,7
0.0058139534883721,46843,5
-0.0999999999999999,47563,5
-0.1365313653136531,89392,5
0.0135135135135135,61137,1
-0.0396039603960396,50462,1
-0.0052356020942407,52708,5
-0.0465116279069767,49227,6
-0.0178571428571429,49585,1
-0.0817610062893081,64020,7
-0.125,11198,9
-0.0999999999999999,59926,6
0.0842105263157895,67328,6
0.0434782608695651,45022,5
-0.0416666666666666,67002,1
0.0738255033557047,52090,5
-0.0514285714285713,59942,1
-0.2932330827067669,53613,1
0.0186335403726707,54114,2
-0.021505376344086,55213,2
0.0,64442,5
0.064516129032258,65373,9
0.0384615384615385,56363,7
-0.0742705570291777,52337,8
-0.1964285714285714,51377,7
-0.0196078431372549,22066,2
-0.0911949685534591,57665,8
0.1666666666666667,67010,1
-0.0578512396694215,25232,1
-0.0673076923076922,34948,6
0.0337078651685394,35107,1
0.0,58675,5
0.0162162162162162,61621,5
-0.0689655172413793,45823,3
-0.0175438596491228,51692,9
-0.0747663551401869,63096,5
-0.0134529147982063,40571,9
-0.0270270270270269,64064,5
-0.024390243902439,64355,3
-0.0422535211267606,65058,5
0.0,65307,6
-0.1692307692307691,79733,4
0.0612244897959184,66588,8
0.0212765957446807,66852,7
-0.0029239766081871,46922,6
-0.2439024390243902,67732,7
-0.1333333333333333,67970,3
0.0298507462686568,68340,4
-0.1698113207547169,91679,5
-0.089108910891089,69199,6
0.2417061611374407,69220,4
-0.0350877192982456,69682,3
0.1393939393939394,70018,4
-0.0597014925373133,70288,5
-0.1029411764705882,38850,9
-0.0555555555555555,71002,0
-0.25,41216,0
0.0,25283,2
0.375,72013,8
0.0,72128,0
-0.131578947368421,72291,3
-0.1538461538461538,72486,3
-0.0588235294117647,72603,5
0.0,72710,1
-0.0082644628099173,27764,8
-0.1617647058823529,73147,9
-0.1857142857142857,54471,7
0.0,44951,6
0.0163934426229508,58625,4
0.0727272727272727,76022,7
-0.1176470588235294,74500,0
-0.0326086956521739,60353,1
-0.0149253731343284,65752,5
-0.1812080536912751,74975,4
0.1546961325966851,40061,5
-0.0555555555555555,75417,3
-0.3636363636363636,75433,0
0.0346820809248555,40694,1
-0.3333333333333333,37640,4
-0.1159420289855072,76129,3
-0.1578947368421053,48709,7
0.625,92524,0
-0.074074074074074,47183,2
0.0,61217,8
-0.0963855421686746,65306,1
0.0,37612,6
-0.0909090909090909,78749,1
-0.0444444444444444,79039,0
-0.0444444444444444,79303,1
-0.0845070422535211,65103,1
-0.2125984251968503,47917,1
-0.0869565217391304,80013,1
-0.1818181818181817,58069,3
0.1058823529411765,61698,7
-0.0454545454545454,92874,9
0.0230769230769229,19502,9
-0.0999999999999999,81614,7
0.0357142857142858,81702,8
0.1666666666666667,64506,3
0.0,82449,7
0.0263157894736842,51086,7
0.0952380952380953,53671,6
0.0564102564102564,83601,6
0.131578947368421,88381,9
-0.1374045801526717,62042,6
0.0862068965517242,88445,8
0.0714285714285714,87426,4
1.0,90107,0
1.4545454545454546,68670,4
-0.0303030303030302,88867,4
0.0,21785,8
-0.1244979919678714,91695,5
0.2121212121212121,10079,4
-0.1125,10048,3
-0.25,85650,0
0.0,10175,0
0.8461538461538463,10361,0
-0.0273224043715847,10397,6
-0.075187969924812,10279,5
-0.2142857142857143,69825,9
-0.0568181818181817,10434,0
-0.1538461538461538,69235,0
0.2153846153846152,70148,4
-0.1435643564356435,75510,4
-0.0135135135135134,10634,3
-0.1702127659574468,69489,9
-0.0555555555555555,10800,9
-0.4166666666666666,10763,0
-0.0769230769230768,10914,7
-0.0555555555555555,10972,7
-0.1126760563380281,11124,8
0.0,11128,3
0.0112359550561798,11020,8
-0.0204081632653061,10087,4
-0.125,11136,0
-0.0338983050847457,11353,9
0.0,75033,3
0.0833333333333332,75068,4
-0.0222222222222222,75110,0
-0.0421686746987951,50906,4
0.0,18980,3
0.0833333333333332,10568,3
0.0,10998,5
-0.1923076923076923,11181,3
0.1492537313432835,39116,4
-0.0381231671554251,50032,9
0.125,69171,0
-0.1052631578947368,68814,4
0.0083333333333333,47730,6
0.1020408163265305,13232,6
0.1020408163265305,13777,5
-0.0163934426229508,44652,5
0.2857142857142858,44548,0
0.1052631578947369,38746,7
-0.1363636363636363,60871,2
-0.032258064516129,14198,5
-0.0344827586206896,14331,9
-0.0063492063492063,45583,5
-0.1492537313432835,14702,5
0.0,14737,9
-0.0793650793650794,15537,8
-0.0172413793103448,68830,8
-0.1727078891257996,85631,4
0.0370370370370369,16185,4
-0.25,16791,0
0.0731707317073171,17057,9
-0.0619469026548672,17903,5
0.0232558139534884,49373,8
-0.0201342281879194,18570,6
0.15625,18623,9
0.0434782608695651,18834,9
-0.1964285714285714,47642,2
0.0069444444444444,18973,8
-0.044776119402985,19271,5
-0.0703363914373088,29938,5
-0.0961538461538461,10866,1
0.2105263157894736,19880,7
-0.0257142857142856,20240,4
-0.0978260869565217,20248,5
-0.0153846153846153,49402,9
-0.0498392282958198,25320,8
-0.0833333333333333,40352,3
-0.04,21726,1
0.0,21742,2
0.1372549019607842,11267,4
-0.0514285714285713,22753,4
-0.0158730158730159,26841,6
-0.0625,48047,0
-0.0561797752808989,65533,4
-0.0681818181818182,24126,8
-0.1176470588235294,24572,6
-0.1052631578947368,24951,8
0.0227272727272727,25049,5
-0.0563380281690141,25217,1
-0.0576923076923077,25487,8
-0.2352941176470588,69307,3
-0.1818181818181817,27124,4
0.0,65541,0
0.0327868852459016,27562,8
-0.0163934426229508,31026,3
-0.0121951219512195,27800,5
0.1428571428571428,27909,6
0.3541666666666667,28207,8
-0.2692307692307693,19828,3
-0.1805555555555555,28311,9
-0.0361010830324909,28522,9
-0.0999999999999999,10731,0
-0.2142857142857143,59707,0
-0.15625,63546,5
-0.1044776119402984,29023,7
-0.1062499999999999,49154,8
-0.0693512304250559,19350,9
-0.0708133971291865,49429,4
-0.16,43211,3
-0.0321428571428571,61313,5
-0.1602209944751381,19254,7
-0.2473118279569892,12008,3
0.0769230769230768,31500,5
-0.1428571428571429,87581,3
-0.1525423728813559,32839,3
-0.125,87645,0
-0.0267857142857143,69358,6
-0.55,33209,0
-0.1829268292682927,50788,3
-0.1106719367588933,53196,4
0.3125,44708,0
-0.081967213114754,58405,8
-0.0313725490196078,46295,6
-0.1458333333333333,37058,1
-0.0623441396508728,26382,8
-0.1176470588235294,37103,1
-0.03954802259887,31974,7
-0.0697674418604651,62228,7
-0.1227106227106227,59010,4
-0.0833333333333333,60935,7
-0.0157068062827224,40838,9
-0.0735294117647058,19174,2
-0.1363636363636363,21055,2
-0.0390625,38624,4
0.0210526315789474,59547,5
-0.0103092783505154,47888,1
-0.0119047619047618,62367,6
0.0,39670,7
-0.0666666666666666,49189,3
-0.0031055900621117,32475,9
0.1346153846153845,40628,8
-0.05,40644,2
0.1999999999999999,32600,3
-0.0576923076923077,41420,2
0.0,32678,9
-0.0327868852459016,23077,9
0.5471698113207548,41663,4
-0.0645161290322581,27828,6
-0.375,88701,0
0.00390625,32803,8
-0.3149905123339658,66181,8
-0.0189873417721518,32870,2
-0.1238095238095238,42366,6
0.0517241379310344,32926,9
-0.0660377358490565,66587,7
-0.1346153846153845,42922,8
0.2777777777777777,43474,0
0.1515151515151516,44135,3
0.0333333333333334,44389,5
-0.0666666666666666,12503,1
-0.0925925925925925,45560,4
0.0909090909090908,45699,4
-0.0769230769230768,12040,0
-0.1296296296296296,46149,9
-0.0972222222222222,46237,1
-0.15625,48100,3
0.0416666666666667,47133,1
-0.471590909090909,47141,5
-0.0133333333333333,57437,9
0.1818181818181818,47571,9
0.0588235294117647,53495,3
